26073	26344	1
53536	26344	1
53336	26344	1
25276	26344	1
35816	26344	1
26344	40977	1
37960	26344	1
26031	26344	1
19814	26344	1
40771	26344	1
6931	26344	1
48374	26344	1
28225	26344	1
38055	26344	1
45262	26344	1
53735	26344	1
26344	20284	1
12462	26344	1
39284	26344	1
23737	26344	1
26136	26344	1
28240	26344	1
36671	26344	1
30715	26344	1
26344	41072	1
38078	26344	1
26344	13044	1
47595	26344	1
19691	26344	1
50434	26344	1
17885	26344	1
48389	26344	1
19540	26344	1
45573	26344	1
47601	26344	1
17848	26344	1
25246	26344	1
26959	26344	1
55277	26344	1
27876	26344	1
6981	26344	1
27048	26344	1
26344	13046	1
49025	26344	1
44130	26344	1
35800	26344	1
26344	36245	1
32497	26344	1
55281	26344	1
48385	26344	1
50436	26344	1
20170	26344	1
26344	5105	1
26344	17676	1
14610	26344	1
26344	38799	1
5307	26344	1
19547	26344	1
33262	26344	1
27967	26344	1
40373	26344	1
51415	26344	1
38802	26344	1
54700	26344	1
49305	26344	1
31318	26344	1
41353	26344	1
10958	26344	1
5291	26344	1
14498	26344	1
43766	26344	1
26344	38290	1
38949	26344	1
26111	26344	1
19544	26344	1
26344	15827	1
26134	26344	1
40839	26344	1
26059	26344	1
26048	26344	1
21104	26344	1
28228	26344	1
38953	26344	1
49298	26344	1
36643	26344	1
38951	26344	1
19813	26344	1
28754	26344	1
26720	26344	1
26344	39151	1
28836	26344	1
48843	26344	1
28077	26344	1
47597	26344	1
26061	26344	1
38427	26344	1
52424	26344	1
17805	26344	1
30260	26344	1
41408	26344	1
5350	26344	1
19551	26344	1
19590	26344	1
26027	26344	1
32839	26344	1
31729	26344	1
1364	26344	1
26344	17696	1
27754	26344	1
31268	26344	1
38614	26344	1
34207	26344	1
47969	26344	1
35834	26344	1
27788	26344	1
10222	26344	1
14607	26344	1
47029	26344	1
14465	26344	1
23734	26344	1
32845	26344	1
21705	26344	1
25483	26344	1
22740	26344	1
14464	26344	1
28911	26344	1
25966	26344	1
27775	26344	1
17869	26344	1
26344	55805	1
15416	26344	1
37122	26344	1
20791	26344	1
47599	26344	1
16048	26344	1
50444	26344	1
19815	26344	1
19816	26344	1
38544	26344	1
26069	26344	1
26344	49650	1
44226	26344	1
46954	26344	1
26344	27776	1
12460	26344	1
17587	26344	1
46958	26344	1
26926	26344	1
46967	26344	1
36680	26344	1
53871	26344	1
13050	26344	1
13570	26344	1
32985	26344	1
14330	26344	1
26029	26344	1
1362	26344	1
25283	26344	1
26106	26344	1
26344	26000	1
5305	26344	1
49911	26344	1
5309	26344	1
32546	26344	1
40820	26344	1
43636	26344	1
17158	26344	1
25933	26344	1
32849	26344	1
46956	26344	1
27853	26344	1
43456	26344	1
16049	26344	1
26459	27948	1
26459	9362	1
26459	26195	1
26459	18829	1
18415	26459	1
26459	25546	1
26459	25542	1
40839	40852	1
5501	2625	1
28320	2625	1
33519	2625	1
2625	17915	1
2625	38095	1
2625	35195	1
2625	5828	1
2625	19146	1
2625	7341	1
5498	2625	1
2625	6349	1
2625	954	1
5348	2625	1
2625	47817	1
6392	2625	1
938	2625	1
15603	2625	1
13157	2625	1
47818	2625	1
36203	2625	1
2625	34784	1
2625	15821	1
2625	7059	1
17916	2625	1
2081	2625	1
6453	2625	1
2625	38808	1
26577	26633	1
26577	26002	1
26577	26575	1
26577	26576	1
6728	11309	1
11309	7048	1
27862	11309	1
39184	11309	1
11309	22140	1
36947	11309	1
44836	11309	1
11309	27875	1
11309	27860	1
27871	11309	1
11309	27872	1
27859	11309	1
11309	23523	1
27522	11309	1
11309	21017	1
6874	11309	1
11309	19542	1
37004	11309	1
4736	11309	1
11309	27869	1
36930	11309	1
35413	11309	1
36939	11309	1
27855	11309	1
11309	17706	1
27525	11309	1
11309	36929	1
36989	11309	1
11309	36972	1
11309	36968	1
45124	11309	1
36997	11309	1
27866	11309	1
11309	36979	1
5817	11309	1
30593	11309	1
36936	11309	1
11309	46057	1
27868	11309	1
36977	11309	1
7305	11309	1
22900	11309	1
11309	43005	1
22133	11309	1
7304	11309	1
36996	11309	1
6927	11309	1
37006	11309	1
36965	11309	1
36969	11309	1
36986	11309	1
27854	11309	1
6978	11309	1
11307	11309	1
21728	11309	1
27861	11309	1
27845	11309	1
11309	13128	1
27867	11309	1
36970	11309	1
5356	38852	1
5356	38880	1
5356	38816	1
5356	38864	1
38886	5356	1
5356	17120	1
5356	31049	1
5356	12186	1
14157	10350	1
10352	10350	1
10350	40016	1
10349	10350	1
10482	10350	1
27876	10350	1
38254	10350	1
10350	25604	1
10350	22794	1
29677	10350	1
10350	8299	1
37716	10350	1
28294	10350	1
30152	10350	1
10350	26428	1
13048	10350	1
14535	10350	1
38493	15523	1
37907	15523	1
37906	15523	1
15523	27848	1
15523	40224	1
29622	15523	1
15523	50230	1
15523	11430	1
52984	15523	1
25486	15523	1
27876	15523	1
45676	15523	1
47823	26557	1
26557	47822	1
26557	39220	1
47828	26557	1
26557	30503	1
26557	47816	1
26557	47830	1
26557	47821	1
26557	28028	1
26557	47815	1
26557	28024	1
26557	41666	1
26557	38096	1
26557	53666	1
26557	26953	1
26557	39292	1
26557	26952	1
26557	47812	1
26557	26951	1
26557	26950	1
26557	26948	1
30505	26557	1
26557	26949	1
27995	26557	1
26557	26987	1
26557	10652	1
26557	14606	1
26557	10654	1
26557	10655	1
26557	10656	1
26557	16215	1
26557	10688	1
26557	10689	1
26557	10690	1
10691	26557	1
26557	10693	1
26557	10694	1
26557	10710	1
26557	10711	1
26557	16216	1
26557	16217	1
26557	10712	1
26557	10833	1
10834	26557	1
26557	10835	1
26557	16218	1
26557	10837	1
26557	10838	1
26557	10839	1
26557	10840	1
26557	10841	1
26557	10843	1
26557	16219	1
10898	26557	1
10899	26557	1
10901	26557	1
26557	10902	1
26557	10903	1
26557	10904	1
26557	10905	1
26557	16220	1
26557	16221	1
26557	16222	1
26557	10906	1
26557	15604	1
26557	16223	1
26557	10907	1
26557	10908	1
26557	16224	1
10909	26557	1
26557	10910	1
26557	10911	1
26557	10912	1
26557	16225	1
26557	16226	1
26557	16227	1
26557	16228	1
26557	16229	1
26557	10913	1
26557	16230	1
26557	16231	1
26557	16232	1
26557	10914	1
26557	16233	1
26557	16234	1
26557	16235	1
26557	16236	1
26557	10915	1
26557	10916	1
26557	15722	1
16237	26557	1
26557	16238	1
26557	10917	1
26557	16239	1
26557	16240	1
26557	10918	1
26557	16241	1
26557	10919	1
26557	10920	1
26557	10921	1
26557	10922	1
26557	10923	1
26557	16242	1
26557	10924	1
26557	10925	1
26557	10926	1
10927	26557	1
26557	16191	1
26557	16214	1
16213	26557	1
26557	10928	1
26557	16212	1
26557	16211	1
16210	26557	1
26557	16209	1
26557	16208	1
26557	16207	1
26557	16204	1
16206	26557	1
26557	16205	1
26557	16121	1
26557	15876	1
26557	16118	1
26557	16116	1
26557	16115	1
26557	16114	1
26557	16108	1
16107	26557	1
26557	16106	1
15884	26557	1
15487	26557	1
26557	15797	1
26557	16017	1
26557	15816	1
26557	10936	1
26557	10935	1
26557	10930	1
14439	26557	1
26557	14216	1
26557	10929	1
26557	14137	1
26557	14334	1
26557	18554	1
26557	17828	1
26557	26521	1
26557	27529	1
26557	27530	1
26557	40773	1
26557	46173	1
26557	49299	1
26557	53259	1
26557	53886	1
55804	26557	1
21988	5385	1
15602	21988	1
21988	17871	1
21988	15615	1
21988	1364	1
47969	21988	1
18344	28243	1
27056	15783	1
7321	27056	1
27056	36881	1
27056	7319	1
27056	37681	1
27055	27056	1
29844	27056	1
35377	27056	1
19491	27056	1
28242	27056	1
27056	40375	1
40332	27056	1
28893	27056	1
27056	3911	1
27056	27756	1
27056	42998	1
27056	44939	1
27056	26586	1
12500	1039	1
12500	25259	1
32542	12500	1
48234	12500	1
12500	19268	1
12500	45687	1
12500	1365	1
12500	16265	1
12500	53252	1
12500	997	1
994	12500	1
12500	993	1
12500	48246	1
12500	12534	1
12500	44933	1
12500	23340	1
31805	12500	1
12500	55010	1
3762	12500	1
12500	3765	1
12500	18391	1
12500	974	1
12500	15494	1
12500	8868	1
12500	3450	1
12500	2877	1
32306	12500	1
12500	54226	1
12500	25235	1
12500	7326	1
12500	992	1
12500	53336	1
12500	42967	1
12500	21533	1
12500	6477	1
3712	12500	1
12500	975	1
12500	990	1
12500	28240	1
12500	17370	1
12500	12452	1
12500	985	1
12500	11310	1
12500	25246	1
12500	25248	1
12500	34975	1
12500	983	1
12500	15426	1
12500	25382	1
10956	12500	1
12500	44521	1
5262	12500	1
12500	989	1
12500	17808	1
12500	5743	1
12500	986	1
12500	49298	1
12500	991	1
12500	955	1
12500	7347	1
19141	12500	1
12500	7057	1
12500	28077	1
12500	6942	1
12500	6938	1
12500	7320	1
12500	23734	1
12500	17867	1
12500	52089	1
12500	988	1
12500	1362	1
12500	3767	1
995	12500	1
12500	984	1
12500	987	1
15209	26351	1
25967	26351	1
26351	14829	1
26351	26046	1
39225	26351	1
50446	26351	1
26351	49555	1
26351	1766	1
36558	26351	1
6024	26351	1
15494	26351	1
26351	14550	1
13381	26351	1
42369	26351	1
25235	26351	1
26351	15842	1
3712	26351	1
26351	17370	1
37678	26351	1
5355	26351	1
26351	10022	1
26351	32671	1
26351	25260	1
5103	26351	1
15792	26351	1
32291	26351	1
26351	25931	1
11324	26351	1
26351	21643	1
26859	26351	1
26351	17867	1
26351	26856	1
37122	26351	1
26351	25549	1
26351	16040	1
25576	26351	1
26351	36686	1
44082	44081	1
27913	44081	1
5289	44081	1
47607	44081	1
42652	11307	1
42652	6971	1
42652	45693	1
42652	15222	1
42652	51266	1
42652	16102	1
42652	28258	1
6474	42652	1
42652	9253	1
42652	9785	1
42652	35234	1
9786	42652	1
15786	42652	1
14466	42652	1
42652	45694	1
12982	34711	1
21991	29680	1
21991	15207	1
15418	21991	1
21991	39334	1
21991	7415	1
38834	5408	1
38834	38841	1
38834	5376	1
38834	38842	1
5410	38834	1
38843	38834	1
38823	38834	1
38834	5412	1
5180	38834	1
38834	5374	1
5387	38834	1
38834	8940	1
38819	38834	1
17085	38834	1
5389	38834	1
38834	5401	1
38834	5182	1
38834	38825	1
38827	38834	1
38834	5414	1
5358	38834	1
5364	38834	1
38855	38834	1
38834	38844	1
5391	38834	1
38834	8921	1
38834	5399	1
38834	5366	1
38834	5403	1
5360	38834	1
5369	38834	1
5372	38834	1
5362	38834	1
38829	38834	1
17102	38834	1
5416	38834	1
38857	38834	1
17082	38834	1
17093	38834	1
38832	38834	1
38831	38834	1
38834	4409	1
17110	38834	1
38850	38834	1
38834	38845	1
41588	25811	1
41588	28285	1
41588	25909	1
25827	41588	1
25823	41588	1
41588	25821	1
25818	41588	1
41588	25816	1
11137	11138	1
11138	11134	1
15878	11134	1
16265	28210	1
7322	28210	1
28242	28210	1
28210	3911	1
28210	48229	1
28210	5104	1
25337	28210	1
28210	18344	1
28166	11144	1
11133	11144	1
23162	11144	1
11136	11144	1
8299	11144	1
15575	25656	1
23898	15575	1
16511	32272	1
22325	32272	1
32272	12967	1
32272	27897	1
22190	32272	1
32272	18809	1
1439	32272	1
32272	22862	1
32272	18811	1
32272	27896	1
18592	17670	1
6969	18592	1
15209	26619	1
26619	25967	1
48246	26619	1
26619	16574	1
26619	8868	1
26619	41153	1
10956	26619	1
12136	26619	1
21781	17782	1
19201	21781	1
21781	47643	1
21781	13473	1
25384	40115	1
25384	25383	1
22809	25384	1
25384	45522	1
28995	25384	1
32331	32333	1
21653	32333	1
21672	32333	1
38151	32333	1
30979	32333	1
8887	32333	1
23799	32333	1
21789	13470	1
32334	32331	1
13471	32334	1
21785	1191	1
21785	4741	1
21785	28180	1
9146	9258	1
6334	9258	1
9258	36329	1
2080	9258	1
9366	14436	1
14436	9360	1
14436	42765	1
46918	14436	1
14436	41066	1
14436	9367	1
47017	14436	1
14436	19620	1
40115	20543	1
19450	20543	1
11704	20543	1
8911	20543	1
13469	20543	1
13473	20543	1
32356	32355	1
28025	28026	1
21768	28059	1
21768	2100	1
21768	27920	1
21768	27923	1
21768	27925	1
32398	28029	1
32398	28039	1
47628	22669	1
22669	22668	1
22703	22669	1
22669	22763	1
22669	22891	1
22669	22702	1
44279	26818	1
27763	26818	1
26818	27741	1
48301	26818	1
48354	26818	1
26817	26818	1
22205	22187	1
22252	22187	1
22330	22187	1
22187	22251	1
22266	22187	1
22193	22187	1
22223	22187	1
22187	22233	1
22187	22199	1
22187	22232	1
22269	22187	1
22186	22187	1
22268	22187	1
22265	22187	1
22253	22187	1
22187	22191	1
22229	22187	1
22187	22267	1
22230	22187	1
22206	22187	1
22222	22187	1
22224	22187	1
22187	22194	1
22188	22187	1
22231	22187	1
27761	43854	1
27761	27760	1
22318	22662	1
22318	22320	1
22318	22659	1
22318	22664	1
22318	22660	1
22318	22319	1
22318	22321	1
22318	22352	1
22318	22451	1
22318	22665	1
22318	22328	1
22318	22317	1
22318	22329	1
22318	22353	1
22663	22318	1
22318	22661	1
22318	22658	1
22318	22450	1
46064	31798	1
46061	31798	1
46062	31798	1
31798	46063	1
31798	44338	1
46065	31798	1
46067	31798	1
46066	31798	1
31798	18310	1
31797	22211	1
31455	14340	1
31455	23499	1
31455	46058	1
31455	46059	1
31455	38734	1
31455	46060	1
31455	38736	1
38732	31455	1
31455	38735	1
38737	31455	1
31455	14342	1
31455	14341	1
46074	31455	1
28057	21767	1
21767	27588	1
25552	21767	1
28058	21767	1
27750	21767	1
28061	21767	1
5065	21767	1
21767	27743	1
5086	20515	1
20521	27664	1
17782	20521	1
27692	20521	1
28144	20521	1
20521	28010	1
48860	20521	1
20521	40536	1
27946	20521	1
19201	20521	1
47643	20521	1
22809	20521	1
28135	20521	1
20521	45522	1
28121	20521	1
20521	28126	1
40115	20526	1
20526	28150	1
20526	27555	1
48860	20526	1
20526	40536	1
20526	18813	1
20526	28055	1
19201	20526	1
19186	20526	1
20526	47643	1
20526	19185	1
20526	25383	1
22809	20526	1
20526	45522	1
20526	28147	1
20526	25472	1
19830	11104	1
21522	11104	1
21516	11104	1
35242	11104	1
11104	27914	1
42383	11104	1
19553	11104	1
10063	11104	1
42379	11104	1
11104	18821	1
42378	11104	1
11104	14781	1
42385	11104	1
11104	42380	1
5551	11104	1
11104	8261	1
42386	11104	1
12737	11104	1
11104	25988	1
21084	11104	1
11104	40018	1
42376	11104	1
37008	11104	1
10741	11104	1
14833	11104	1
42312	11104	1
11434	11104	1
15198	11104	1
27939	11104	1
11104	40016	1
21497	11104	1
6946	11104	1
1959	11104	1
11104	32677	1
42382	11104	1
23872	11104	1
40529	11104	1
9784	11104	1
47971	11104	1
42381	11104	1
41548	11104	1
12739	11104	1
19546	11104	1
11104	11626	1
938	11104	1
11104	15821	1
14734	11104	1
42377	11104	1
35298	36699	1
36699	13473	1
22845	36699	1
36765	17207	1
36765	22294	1
36765	8911	1
37005	15543	1
27870	15543	1
27878	15543	1
22282	15543	1
6917	15543	1
37006	15543	1
40518	15543	1
41349	9253	1
41349	16097	1
16096	41349	1
16095	41349	1
41349	16094	1
16093	41349	1
16091	41349	1
41349	16090	1
16089	41349	1
41349	16088	1
16087	41349	1
16086	41349	1
41349	16085	1
41349	16084	1
41349	16083	1
41349	16082	1
16081	41349	1
41349	16080	1
41349	16079	1
41349	16102	1
16076	41349	1
16075	41349	1
41349	16074	1
41349	16073	1
16072	41349	1
41349	16071	1
16070	41349	1
16069	41349	1
41349	16068	1
41349	16067	1
41349	16066	1
41349	16065	1
16054	41349	1
16052	41349	1
41349	16053	1
21040	41349	1
41349	35239	1
35238	41349	1
35237	41349	1
41349	41063	1
44200	41349	1
41349	47315	1
51486	41349	1
53190	41349	1
55282	41349	1
55283	41349	1
22033	6474	1
22033	28288	1
22033	9020	1
22033	47883	1
5051	22033	1
22033	42316	1
42319	22033	1
22033	42321	1
22033	42322	1
22033	35654	1
22033	42325	1
22033	42327	1
22033	42329	1
22033	42331	1
42334	22033	1
22033	5058	1
22033	42337	1
22033	42339	1
42341	22033	1
22033	42343	1
22033	42345	1
22033	42346	1
22033	40510	1
22033	42349	1
22033	40704	1
22033	42306	1
22033	40705	1
22033	42351	1
22033	42353	1
22033	42355	1
22033	47205	1
22033	47207	1
22033	47209	1
22033	41341	1
22033	47212	1
22033	3954	1
22033	21076	1
22033	21074	1
21067	22033	1
22033	23816	1
22033	25097	1
22033	27534	1
22033	32811	1
22033	34179	1
22033	37630	1
22033	41550	1
22033	42358	1
22033	48689	1
22033	53497	1
22033	54817	1
22033	54819	1
22031	6971	1
22031	11284	1
22031	11283	1
22031	11282	1
11281	22031	1
22031	11280	1
22031	11279	1
22031	11278	1
22031	11277	1
11276	22031	1
22031	11275	1
22031	11274	1
11273	22031	1
11272	22031	1
22031	11271	1
22031	11270	1
22031	11269	1
11268	22031	1
22031	11267	1
22031	11266	1
22031	11265	1
22031	11264	1
22031	11263	1
22031	11262	1
22031	11261	1
11260	22031	1
22031	11259	1
22031	11258	1
22031	11257	1
22031	11256	1
22031	11255	1
22031	11254	1
11253	22031	1
22031	11252	1
22031	11251	1
11250	22031	1
22031	11249	1
22031	11248	1
22031	11247	1
22031	11246	1
22031	11245	1
22031	11244	1
22031	11243	1
22031	11242	1
22031	11241	1
11240	22031	1
22031	11239	1
22031	11238	1
22031	11237	1
22031	11236	1
22031	11235	1
11234	22031	1
22031	11233	1
22031	11232	1
22031	11231	1
22031	11230	1
22031	11229	1
11228	22031	1
22031	11227	1
22031	11226	1
22031	11225	1
22031	11224	1
22031	11223	1
22031	11222	1
22031	11221	1
22031	11220	1
22031	11219	1
22031	11218	1
11217	22031	1
22031	11216	1
22031	11215	1
22031	11214	1
22031	11213	1
11212	22031	1
22031	11211	1
22031	11210	1
22031	11209	1
22031	11208	1
22031	11207	1
11206	22031	1
11205	22031	1
22031	11204	1
22031	11203	1
11202	22031	1
22031	11201	1
22031	11200	1
22031	11199	1
22031	11198	1
11197	22031	1
22031	11196	1
22031	11195	1
22031	11194	1
22031	11193	1
22031	11192	1
22031	11191	1
22031	11190	1
22031	11189	1
22031	11188	1
22031	11187	1
22031	11186	1
22031	11185	1
22031	11184	1
22031	11183	1
22031	11182	1
11181	22031	1
11180	22031	1
22031	11179	1
22031	9710	1
22031	11178	1
22031	11177	1
22031	11176	1
22031	11175	1
22031	11174	1
22031	11173	1
22031	11172	1
22031	11171	1
22031	11170	1
11168	22031	1
22031	11167	1
11166	22031	1
22031	11165	1
11164	22031	1
22031	11163	1
22031	11162	1
11161	22031	1
22031	11160	1
22031	11159	1
22031	11158	1
22031	11157	1
22031	11156	1
22031	11155	1
22031	11154	1
22031	11153	1
22031	11152	1
22031	11151	1
22031	11150	1
22031	11149	1
11148	22031	1
22031	11147	1
22031	11131	1
11130	22031	1
22031	11129	1
22031	11128	1
22031	11127	1
22031	11126	1
22031	11125	1
22031	11124	1
22031	11123	1
22031	11113	1
22031	11110	1
11109	22031	1
22031	11108	1
22031	11107	1
11106	22031	1
22031	11105	1
22031	11102	1
22031	11101	1
22031	11100	1
11099	22031	1
22031	11096	1
22031	11094	1
22031	10821	1
22031	10820	1
10819	22031	1
22031	10818	1
22031	10817	1
22031	10815	1
22031	10814	1
22031	10813	1
22031	10812	1
22031	10811	1
22031	10809	1
22031	10808	1
22031	10807	1
22031	10806	1
10805	22031	1
22031	10784	1
22031	10740	1
22031	10783	1
22031	10782	1
22031	10781	1
22031	10780	1
22031	10779	1
22031	10773	1
22031	10772	1
22031	10771	1
22031	10770	1
22031	10769	1
22031	10768	1
22031	10767	1
22031	10739	1
22031	6948	1
22031	6932	1
22031	6912	1
6949	22031	1
22031	6952	1
22031	6953	1
6974	22031	1
22031	9567	1
22031	10734	1
22031	11098	1
22031	12801	1
22031	13984	1
22031	14297	1
22031	14677	1
22031	15511	1
22031	16606	1
22031	20765	1
22031	20766	1
22031	20767	1
22031	20768	1
22031	20790	1
22031	21037	1
22031	21038	1
22031	21043	1
22031	23810	1
22031	23812	1
22031	23814	1
22031	25091	1
22031	25093	1
22031	25095	1
22031	25096	1
22031	27520	1
22031	27531	1
28104	22031	1
22031	29230	1
22031	32807	1
22031	32808	1
22031	32810	1
22031	34177	1
22031	37618	1
22031	37620	1
22031	37623	1
22031	40043	1
22031	40044	1
22031	40047	1
22031	42362	1
42365	22031	1
22031	42367	1
22031	43250	1
22031	43324	1
22031	43702	1
22031	44143	1
47147	22031	1
22031	47148	1
22031	47149	1
22031	47150	1
22031	47151	1
22031	47538	1
22031	48595	1
22031	48691	1
22031	49468	1
22031	49470	1
22031	50180	1
22031	50517	1
22031	51677	1
22031	53479	1
22031	53482	1
22031	53485	1
22031	53488	1
22031	53489	1
22031	53491	1
22031	53493	1
22031	54803	1
22031	54805	1
22031	54807	1
22031	54809	1
22031	54811	1
54813	22031	1
22031	54815	1
22031	55284	1
22031	55287	1
22031	55288	1
25571	21777	1
25841	21777	1
27661	21777	1
21777	27664	1
21777	25714	1
25611	21777	1
21777	25845	1
25565	21777	1
25583	21777	1
27507	21777	1
25500	21777	1
21777	19450	1
28144	21777	1
25645	21777	1
28135	21777	1
25642	21777	1
3998	21777	1
26103	21777	1
27644	21777	1
25472	21777	1
27510	21777	1
27658	21777	1
22059	31800	1
31801	22090	1
21839	21653	1
21839	28107	1
21839	35226	1
21839	4650	1
21839	28108	1
21839	22069	1
21839	21672	1
38151	21839	1
21839	30979	1
8887	21839	1
23799	21839	1
25383	35270	1
47096	35270	1
44976	44986	1
44977	44986	1
48804	48802	1
48804	48803	1
19553	15542	1
41973	41976	1
41972	41976	1
48860	45524	1
45522	45524	1
17782	20519	1
19201	20519	1
19186	20519	1
13471	20519	1
47643	20519	1
19185	20519	1
40115	21783	1
48860	21783	1
40536	21783	1
8911	21783	1
21783	13469	1
18813	21783	1
25383	21783	1
45522	21783	1
25529	48964	1
48860	48863	1
22809	28581	1
40486	12968	1
45976	40486	1
45977	40486	1
45978	40486	1
45979	40486	1
45980	40486	1
45981	40486	1
45982	40486	1
45983	40486	1
40486	45984	1
45985	40486	1
45986	40486	1
45987	40486	1
45988	40486	1
45989	40486	1
45990	40486	1
45991	40486	1
45992	40486	1
45993	40486	1
40486	45994	1
40486	45995	1
45996	40486	1
45997	40486	1
45998	40486	1
45999	40486	1
46000	40486	1
46001	40486	1
46002	40486	1
46003	40486	1
46004	40486	1
46005	40486	1
46006	40486	1
46007	40486	1
46008	40486	1
46009	40486	1
46010	40486	1
46011	40486	1
46012	40486	1
46013	40486	1
46014	40486	1
46015	40486	1
46016	40486	1
16257	40480	1
40480	46039	1
46040	40480	1
40480	46041	1
40480	46042	1
46043	40480	1
46044	40480	1
40480	46045	1
40480	46046	1
40480	46047	1
40480	32679	1
40480	45997	1
40480	46048	1
40480	46049	1
46050	40480	1
40480	46051	1
40480	46052	1
32680	40480	1
46053	40480	1
40480	3555	1
16254	40479	1
46021	40479	1
46022	40479	1
46023	40479	1
46024	40479	1
40479	46025	1
46026	40479	1
46027	40479	1
40479	46028	1
40479	46029	1
46030	40479	1
46031	40479	1
46032	40479	1
46033	40479	1
46034	40479	1
40479	46035	1
40479	46036	1
40479	46037	1
40479	46038	1
12434	40479	1
44977	44988	1
45854	44988	1
45855	44988	1
44988	45857	1
44988	45856	1
45858	44988	1
44988	45859	1
44988	45860	1
45861	44988	1
44988	45862	1
44988	45863	1
45864	44988	1
44988	45865	1
45866	44988	1
44988	45867	1
45869	44988	1
44988	45870	1
44988	45871	1
44988	45872	1
45873	44988	1
45874	44988	1
44988	45875	1
45876	44988	1
44988	45877	1
44988	45878	1
45879	44988	1
44988	45880	1
44988	45881	1
44988	44989	1
44988	45882	1
48803	48805	1
49569	48805	1
49570	48805	1
48805	49571	1
49572	48805	1
49573	48805	1
49574	48805	1
49575	48805	1
48805	49576	1
49577	48805	1
48805	49578	1
49579	48805	1
48805	49580	1
49581	48805	1
48805	49582	1
48805	49583	1
49584	48805	1
49585	48805	1
49586	48805	1
49587	48805	1
49588	48805	1
49589	48805	1
49590	48805	1
36541	36539	1
36540	36539	1
47678	36539	1
38401	38400	1
50599	37753	1
50599	31235	1
50599	35273	1
50599	37549	1
50599	31841	1
50599	37550	1
50599	37752	1
50599	35228	1
50599	35274	1
50599	37754	1
37757	50599	1
50599	37725	1
50599	37751	1
50599	37747	1
50599	38398	1
35695	35697	1
23910	26436	1
26436	23943	1
28696	26436	1
28826	22043	1
22043	28801	1
22042	22043	1
35679	50598	1
35680	50598	1
50598	35692	1
50598	28767	1
21681	50598	1
22037	50598	1
50598	21730	1
35737	50598	1
28807	50598	1
50598	28762	1
35691	50598	1
