1045	Anduin
7416	Appendix_B
1269	Arda
954	Christopher_Tolkien
2091	Elendil
32157	Fall_of_Minas_Ithil
2392	First_Age
2449	Fourth_Age
2730	Gondor
3573	Isildur
938	J.R.R._Tolkien
996	Middle-earth
1219	Minas_Anor
3944	Minas_Ithil
4226	Osgiliath
4426	Sauron
4437	Second_Age
41657	Second_Age_3339
41658	Second_Age_3379
20336	Second_Age_3399
14597	Second_Age_3430
14598	Second_Age_3431
14599	Second_Age_3434
19854	The_Heirs_of_Elendil
975	The_Lord_of_the_Rings
983	The_Peoples_of_Middle-earth
4690	Third_Age
952	Timeline
5805	White_Tree_of_Gondor
4891	Years_of_the_Sun
