1098	Algund
1126	Amon_Rûdh
36777	Andvír
8261	Anke_Eißmann
1432	Bar-en-Danwedh
4642	Beleg
954	Christopher_Tolkien
1923	Dor-Cúarthol
1932	Dor-lómin
1926	Doriath
49702	Dírhavel
2048	Edain
2145	Elves
2392	First_Age
48797	First_Age_489
2448	Forweg
2604	Gaurwaith
938	J.R.R._Tolkien
3612	Khîm
3941	Mîm
43256	Narn_i_Chîn_Húrin_(tale)
15105	Of_Mîm_the_Dwarf
4203	Orcs
15241	Orleg
1999	Petty-dwarves
12534	The_Children_of_Húrin
15106	The_Land_of_Bow_and_Helm
984	The_War_of_the_Jewels
20468	Túrin
15104	Túrin_among_the_Outlaws
4809	Ulrad
51004	Category:Images_of_Andróg
