4344 War_of_the_Ring
1843 Dáin_Ironfoot
1564 Brand
19934 Free_peoples
2000 Dwarves_of_Erebor
1847 Men_of_Dale
3983 Mordor
18299 17_March
4426 Sauron
2030 Easterlings
1564 Brand
1843 Dáin_Ironfoot
2730 Gondor
18328 25_March
1430 Bard_II
4699 Thorin_Stonehelm
18335 27_March
4344 War_of_the_Ring
1911 Dol_Guldur
7019 Woodland_Realm
3964 Mirkwood
3823 Lothlórien
2585 Gandalf
1020 Battle_of_the_Pelennor_Fields
4023 Mouth_of_Sauron
1911 Dol_Guldur
4336 Rhûn
2924 Haradrim
4023 Mouth_of_Sauron
5199 Glorfindel
2833 Glóin
4708 Thranduil
