2145 Elves
2725 Gondolin
2755 Gothmog_(balrog)
2726 Great_Gate_of_Gondolin
1018 Nirnaeth_Arnoediad
5041 Aredhel
2492 Noldor
2725 Gondolin
4853 Valinor
3456 Hithlum
2376 Fingon
1609 Ford_of_Brithiach
2341 Sons_of_Fëanor
1926 Doriath
2665 Girdle_of_Melian
2244 Ered_Gorgoroth
4041 Nan_Dungortheb
4824 Ungoliant
4775 Turgon
4771 Tuor
4880 Voronwë
2088 Elemmakil
16340 Seven_Gates_of_Gondolin
4808 Ulmo
8989 Twelve_Houses_of_the_Gondolindrim
9066 House_of_the_Wing
1944 Dragons
3990 Morgoth
1401 Balrogs
21306 Eärendil
8908 Egalmoth
4775 Turgon
5041 Aredhel
4291 Quenya
19741 Ehtelë
19744 Ehtë
19746 Thela
10074 Aeg
13120 Estel_(philosophical_concept)
34809 STEL
