1079 Ainur
2008 Eä
3531 Ilúvatar
3531 Ilúvatar
4721 Timeless_Halls
4875 Void
3990 Morgoth
1406 Abyss
2008 Eä
1727 Children_of_Ilúvatar
13134 Dominion_of_Men
1269 Arda
4846 Valar
1269 Arda
13130 Second_Music_of_the_Ainur
35108 MEN
2145 Elves
2076 Eldar
1104 Aman
3867 Manwë
4848 Valarin
4291 Quenya
4399 Rúmil_(elf_of_Tirion)
21178 Ainulindalë_(song)
2492 Noldor
996 Middle-earth
2048 Edain
4364 Rivendell
1304 Arnor
2730 Gondor
1493 Bilbo_Baggins
4752 Translations_from_the_Elvish
4690 Third_Age
51186 -lë
1078 Ainulindalë
3531 Ilúvatar
3531 Ilúvatar
1079 Ainur
3990 Morgoth
3867 Manwë
