2145 Elves
1269 Arda
35108 MEN
1656 Calaquendi
4853 Valinor
2492 Noldor
20468 Túrin
4289 Quendi
35108 MEN
3764 Elvish
1124 Amon_Lhaw
33241 Lass
53651 Hlaru
10324 Lhaw
3462 Hobbits
2490 Vanyar
4291 Quenya
2492 Noldor
4495 Sindar
1351 Avari
3832 Lúthien
1324 Arwen
4671 Teleri
2133 Thingol
1734 Círdan
1699 Celeborn
2378 Finwë
2338 Fëanor
3836 Maedhros
1146 Amrod
1144 Amras
3846 Mahtan
2365 Finarfin
3546 Indis
2539 Galadriel
3696 Laurelin
4673 Telperion
5199 Glorfindel
3526 Idril
4775 Turgon
2725 Gondolin
2108 Elenwë
4708 Thranduil
3706 Legolas
1148 Amroth
2536 Galadhrim
2128 Elrond
1324 Arwen
2121 Elladan
2127 Elrohir
2423 Aragorn
4880 Voronwë
4771 Tuor
3838 Maeglin
2213 Eöl
4189 Olwë
2133 Thingol
1079 Ainur
7418 Stars
4808 Ulmo
4858 Varda
1079 Ainur
3709 Lembas
8615 Elven_rope
2717 Gollum
2338 Fëanor
4412 Saeros
20468 Túrin
4291 Quenya
35792 Ósanwe
3706 Legolas
1727 Children_of_Ilúvatar
2376 Fingon
2882 Hador
