1277 Númenóreans
996 Middle-earth
4146 Númenor
3573 Isildur
1159 Anárion
2091 Elendil
1304 Arnor
4690 Third_Age
4344 War_of_the_Ring
4426 Sauron
2423 Aragorn
13134 Dominion_of_Men
2449 Fourth_Age
7357 Ages_of_the_Children_of_Ilúvatar
3938 Middle_Men
4305 Ras_Morthil
1974 Dunland
1952 Drúadan_Forest
4250 Pelargir
2304 Faithful
4437 Second_Age
4146 Númenor
3573 Isildur
1159 Anárion
1277 Númenóreans
1045 Anduin
1510 Black_Númenóreans
3634 King's_Men
3587 Ithilien
3944 Minas_Ithil
3983 Mordor
1219 Minas_Anor
4226 Osgiliath
4240 Palantíri
4215 Orodruin
2233 Ephel_Dúath
1038 War_of_the_Last_Alliance
2254 Gil-galad
2145 Elves
3689 Last_Alliance_of_Elves_and_Men
3728 Lindon
3814 Lórinand
3964 Mirkwood
3609 Moria
1841 Dagorlad
1419 Siege_of_Barad-dûr
4690 Third_Age
1116 Amon_Anwar
3919 Meneldil
3944 Minas_Ithil
10932 Disaster_of_the_Gladden_Fields
2030 Easterlings
23952 Third_Age_492
1304 Arnor
4469 Ship-kings
4599 Tarannon_Falastur
2020 Eärnil_I
1745 Ciryandil
3517 Hyarmendacil_I
1487 Berúthiel
1692 Cats
2945 Umbar
2945 Umbar
4337 Sea_of_Rhûn
2932 Harnen
2945 Umbar
1701 Celebrant
3915 Men_of_the_Vales_of_Anduin
4382 Rómendacil_II
4074 Nen_Hithoel
1295 Argonath
2030 Easterlings
3650 Kin-strife
2776 Great_Plague
4902 Wainriders
1691 Castamir
4226 Osgiliath
4240 Palantíri
15982 Third_Age_1636
2776 Great_Plague
5805 White_Tree_of_Gondor
3462 Hobbits
4471 The_Shire
4625 Tarondor_(King_of_Gondor)
1219 Minas_Anor
4056 Narmacil_II
4056 Narmacil_II
4190 Ondoher
1255 Araphant
1316 Arthedain
1319 Arvedui
1000 Battle_of_the_Camp
4190 Ondoher
1319 Arvedui
1255 Araphant
1316 Arthedain
2386 Fíriel
4398 Ruling_Queens_of_Númenor
1139 Telumehtar
4251 Pelendur
2021 Eärnil_II
1013 Battle_of_Fornost
4975 Witch-king
1199 Angmar
4068 Nazgûl
5199 Glorfindel
1159 Anárion
2022 Eärnur
15950 Third_Age_2510
1736 Cirion
1397 Balchoth
3947 Minas_Tirith
3722 Limlight
2227 Éothéod
1045 Anduin
1010 Battle_of_the_Field_of_Celebrant
1658 Calenardhon
2250 Ered_Nimrais
3968 Misty_Mountains
2320 Fangorn_Forest
1045 Anduin
2182 Emyn_Muil
3927 Mering_Stream
4377 Rohan
1886 Déor
2057 Egalmoth_(Steward_of_Gondor)
1975 Dunlendings
4353 Ring_of_Isengard
1483 Beren_(Steward_of_Gondor)
1772 Corsairs_of_Umbar
3753 Long_Winter
4425 Saruman
3567 Isengard
3605 Key_of_Orthanc
5805 White_Tree_of_Gondor
2412 Folcwine
4778 Túrin_II
2418 Crossings_of_Poros
4302 Rangers_of_Ithilien
4776 Turgon_(Steward_of_Gondor)
4426 Sauron
3983 Mordor
1415 Barad-dûr
2046 Ecthelion_II
4250 Pelargir
1653 Cair_Andros
4702 Thorongil
18351 Surprise_Attack_on_Umbar
4344 War_of_the_Ring
4344 War_of_the_Ring
1020 Battle_of_the_Pelennor_Fields
2423 Aragorn
4328 Reunited_Kingdom
2324 Faramir
3588 Prince_of_Ithilien
1786 Council_of_Gondor
4947 White_Mountains
1658 Calenardhon
2227 Éothéod
15950 Third_Age_2510
3587 Ithilien
1045 Anduin
1220 Anórien
3947 Minas_Tirith
3817 Lossarnach
3703 Lebennin
1467 Belfalas
1924 Dor-en-Ernil
3673 Lamedon
4359 Ringló
14548 Ringló_Vale
1184 Anfalas
4005 Morthond
4270 Pinnath_Gelin
1173 Ethir_Anduin
1168 Andrast
2739 South_Gondor
2920 Harad
1658 Calenardhon
2193 Enedwaith
4334 Rhovanion
2945 Umbar
2925 Haradwaith
1657 Calembel
1907 Dol_Amroth
3731 Linhir
3947 Minas_Tirith
4226 Osgiliath
4250 Pelargir
4653 Tarnost
1122 Amon_Hen
1124 Amon_Lhaw
2182 Emyn_Muil
3567 Isengard
4425 Saruman
3481 Hornburg
2972 Helm's_Deep
4660 Towers_of_the_Teeth
1742 Tower_of_Cirith_Ungol
1740 Cirith_Ungol
1991 Durthang
2233 Ephel_Dúath
3944 Minas_Ithil
3983 Mordor
3945 Minas_Morgul
4683 Tharbad
2193 Enedwaith
2945 Umbar
4939 Westron
18520 2_November
18683 25_April
1277 Númenóreans
18542 17_December
20877 Gondor_Sindarin
4496 Sindarin
10664 Gond
4291 Quenya
2250 Ered_Nimrais
4377 Rohan
2650 Ghân-buri-Ghân
1953 Drúedain
1799 Crown_of_Gondor
2091 Elendil
1304 Arnor
1442 Bay_of_Belfalas
2030 Easterlings
2924 Haradrim
4142 Northmen
3938 Middle_Men
2423 Aragorn
4328 Reunited_Kingdom
