1475 House_of_Bëor
2048 Edain
2246 Ered_Luin
1461 Beleriand
20442 Beren
8509 Silmaril
3990 Morgoth
3560 Iron_Crown
35108 MEN
3434 Hildórien
3905 Men_of_Darkness
4451 Shadow
4336 Rhûn
1997 Dwarves
4337 Sea_of_Rhûn
2884 House_of_Hador
4142 Northmen
1394 Balan
1473 Bëor
2346 Finrod
2365 Finarfin
2048 Edain
2133 Thingol
1461 Beleriand
1146 Amrod
1144 Amras
2338 Fëanor
2279 Estolad
4203 Orcs
4246 Pass_of_Aglon
3836 Maedhros
3839 Maglor
1202 Angrod
1064 Aegnor
4052 Nargothrond
2366 House_of_Finarfin
2076 Eldar
1553 Boromir_(Lord_of_Ladros)
3656 Ladros
1938 Dorthonion
1005 Dagor_Bragollach
1600 Bregolas
20454 Barahir
2174 Emeldir
1602 Brethil
2897 House_of_Haleth
4338 Rían
20315 Morwen
1932 Dor-lómin
2563 Galdor_(Lord_of_Dor-lómin)
20442 Beren
1420 Baragund
1459 Belegund
4426 Sauron
4735 Tol-in-Gaurhoth
20468 Túrin
20315 Morwen
1473 Bëor
2048 Edain
2392 First_Age
2897 House_of_Haleth
2884 House_of_Hador
2145 Elves
2900 Half-elven
35108 MEN
