1997 Dwarves
15256 Durin's_Folk
15256 Durin's_Folk
3561 Iron_Hills
15256 Durin's_Folk
1997 Dwarves
3609 Moria
2392 First_Age
4176 Old_Forest_Road
4426 Sauron
2252 Eregion
4437 Second_Age
2817 Grey_Mountains
1944 Dragons
1842 Dáin_I
4715 Thrór
3645 Kingdom_under_the_Mountain
2236 Lonely_Mountain
2836 Grór
3561 Iron_Hills
17656 Lord_of_the_Iron_Hills
7017 Sack_of_Erebor
4510 Smaug
4715 Thrór
1037 War_of_the_Dwarves_and_Orcs
1024 Battle_of_Azanulbizar
2763 Great_Gates
3609 Moria
1357 Azog
4203 Orcs
1843 Dáin_Ironfoot
1843 Dáin_Ironfoot
4698 Thorin
2160 Elves_of_Mirkwood
4142 Northmen
2274 Lake-town
1012 Battle_of_Five_Armies
21854 Orcs_of_the_Misty_Mountains
4715 Thrór
2236 Lonely_Mountain
2236 Lonely_Mountain
4699 Thorin_Stonehelm
1008 Battle_of_Dale
2030 Easterlings
4344 War_of_the_Ring
