4291 Quenya
4146 Númenor
35108 MEN
2015 Star_of_Eärendil
4846 Valar
17351 Changing_of_the_World
1455 Belegaer
4853 Valinor
996 Middle-earth
2445 Forostar
1180 Andustar
3520 Hyarnustar
3521 Hyarrostar
4221 Orrostar
3976 Mittalmar
4384 Rómenna
4733 Tol_Uinen
2175 Emerië
3923 Meneltarma
3531 Ilúvatar
2259 Tol_Eressëa
13386 Tarmasundar
4523 Sorontil
4500 Siril
4105 Nindamos
4154 Nunduinë
4118 Nísinen
1444 Bay_of_Eldanna
2074 Eldalondë
996 Middle-earth
4846 Valar
1104 Aman
1301 Armenelos
5805 White_Tree_of_Gondor
17786 Court_of_the_Fountain_(Minas_Tirith)
3947 Minas_Tirith
2730 Gondor
1449 Beeches
2076 Eldar
4171 Oiolairë
19417 Lairelossë
19418 Nessamelda
4610 Vardarianna
6460 Taniquelassë
17114 Yavannamírë
19416 Fragrant_Trees
6921 Malinornë
4609 Laurinquë
4291 Quenya
10235 Elen
2048 Edain
2015 Star_of_Eärendil
1059 Adûnaic
23435 Gimil
4862 Vëantur
1442 Bay_of_Belfalas
4250 Pelargir
3520 Hyarnustar
1091 Aldarion
3971 Mithlond
1049 Baranduin
1277 Númenóreans
1348 Avallónë
1311 Ar-Pharazôn
2945 Umbar
4870 Vinyalondë
4250 Pelargir
4769 Túna
