4488 Silmariën
3620 King_of_Númenor
2091 Elendil
10108 Amandil
3426 High_King_of_the_Dúnedain
3573 Isildur
1159 Anárion
3573 Isildur
3919 Meneldil
9996 Cemendur_(King_of_Gondor)
2013 Eärendil_(King_of_Gondor)
1156 Anardil_(King_of_Gondor)
4232 Ostoher
4381 Rómendacil_I
4773 Turambar_(King_of_Gondor)
1337 Atanatar_I
4504 Siriondil_(King_of_Gondor)
4599 Tarannon_Falastur
2020 Eärnil_I
1745 Ciryandil
3517 Hyarmendacil_I
1338 Atanatar_II
4055 Narmacil_I
1663 Calmacil_(King_of_Gondor)
4382 Rómendacil_II
4840 Valacar
4869 Vinitharya
2072 Eldacar_(King_of_Gondor)
1691 Castamir
3650 Kin-strife
1089 Aldamir
3518 Hyarmendacil_II
3943 Minardil
4668 Telemnar
2776 Great_Plague
4625 Tarondor_(King_of_Gondor)
4674 Telumehtar_Umbardacil
4056 Narmacil_II
1660 Calimehtar_(King_of_Gondor)
4190 Ondoher
2386 Fíriel
2021 Eärnil_II
4551 Stewards_of_Gondor
4251 Pelendur
2022 Eärnur
4975 Witch-king
2423 Aragorn
4328 Reunited_Kingdom
2079 Eldarion
1304 Arnor
1304 Arnor
2730 Gondor
3945 Minas_Morgul
4551 Stewards_of_Gondor
2423 Aragorn
4328 Reunited_Kingdom
