35108 MEN
4334 Rhovanion
996 Middle-earth
2730 Gondor
3964 Mirkwood
4334 Rhovanion
1967 Dúnedain
1269 Arda
3938 Middle_Men
2048 Edain
1339 Atanatári
2246 Ered_Luin
1461 Beleriand
4146 Númenor
3990 Morgoth
4846 Valar
1001 War_of_Wrath
1847 Men_of_Dale
2274 Lake-town
4987 Woodmen
2048 Edain
3905 Men_of_Darkness
4336 Rhûn
1997 Dwarves
1475 House_of_Bëor
2884 House_of_Hador
4337 Sea_of_Rhûn
4615 Taliska
3968 Misty_Mountains
3562 Iron_Mountains
1473 Bëor
3870 Marach
1461 Beleriand
2261 Eriador
4334 Rhovanion
3938 Middle_Men
4437 Second_Age
4334 Rhovanion
4426 Sauron
2254 Gil-galad
2733 Kings_of_Gondor
1045 Anduin
2030 Easterlings
4334 Rhovanion
4055 Narmacil_I
2737 Regent_of_Gondor
4690 Third_Age
4864 Vidugavia
4840 Valacar
4865 Vidumavi
4869 Vinitharya
2072 Eldacar_(King_of_Gondor)
3650 Kin-strife
2730 Gondor
2776 Great_Plague
4902 Wainriders
4056 Narmacil_II
1032 Battle_of_the_Plains
3875 Marhari
1841 Dagorlad
3587 Ithilien
1697 River_Running
1844 Dale
2236 Lonely_Mountain
3876 Marhwini
1175 Vales_of_Anduin
2227 Éothéod
1660 Calimehtar_(King_of_Gondor)
1841 Dagorlad
1013 Battle_of_Fornost
1199 Angmar
1304 Arnor
2227 Éothéod
1034 Field_of_Celebrant
1658 Calenardhon
2488 Rohirrim
2236 Lonely_Mountain
1997 Dwarves
4336 Rhûn
4344 War_of_the_Ring
2449 Fourth_Age
4328 Reunited_Kingdom
