1967 Dúnedain
1304 Arnor
2016 Eärendur_(King_of_Arnor)
1316 Arthedain
4335 Rhudaur
2853 Gwathló
3970 Mitheithel
3691 Last_Bridge
1588 Brandywine_Bridge
1049 Baranduin
1455 Belegaer
1589 Bree
4924 Weather_Hills
4175 Old_Forest
1436 Barrow-downs
4526 South_Downs
2805 Greenway
1316 Arthedain
4335 Rhudaur
3573 Isildur
19863 Amon_Sûl-stone
2928 Harfoots
2312 Fallohides
3462 Hobbits
4203 Orcs
4975 Witch-king
1199 Angmar
2283 Ettenmoors
1589 Bree
1291 Argeleb_I
3728 Lindon
1321 Arveleg_I
2027 East_Road
3458 Hoarwell
1967 Dúnedain
4175 Old_Forest
1378 Frodo_Baggins
4344 War_of_the_Ring
2776 Great_Plague
5421 Barrow-wights
18516 22_September
4068 Nazgûl
2792 Andrath
5421 Barrow-wights
2423 Aragorn
4496 Sindarin
20678 Caran
25810 Dol
9805 Noldorin
