1277 Númenóreans
3531 Ilúvatar
2269 Erukyermë
2271 Erulaitalë
2266 Eruhantalë
3620 King_of_Númenor
4146 Númenor
3923 Meneltarma
2145 Elves
3848 Maiar
3832 Lúthien
12777 Witnesses_of_Manwë
4846 Valar
4853 Valinor
1862 Darkening_of_Valinor
21306 Eärendil
1104 Aman
2492 Noldor
4437 Second_Age
1090 Tar-Aldarion
2076 Eldar
4846 Valar
1165 Tar-Ancalimon
1293 Ar-Gimilzôr
4241 Tar-Palantir
2304 Faithful
1311 Ar-Pharazôn
4426 Sauron
3990 Morgoth
1941 Downfall_of_Númenor
996 Middle-earth
12777 Witnesses_of_Manwë
2304 Faithful
3634 King's_Men
