4496 Sindarin
2261 Eriador
1045 Anduin
2817 Grey_Mountains
7018 Mountains_of_Angmar
2586 Gap_of_Rohan
4947 White_Mountains
1199 Angmar
2252 Eregion
1974 Dunland
3823 Lothlórien
2843 Gundabad
1977 Durin
1998 Fathers_of_the_Dwarves
4201 Orc-holds
1997 Dwarves
3609 Moria
3996 Mountains_of_Moria
1676 Caradhras
4492 Celebdil
2321 Fanuidhol
2190 Endless_Stair
3929 Methedras
3428 High_Pass
2670 Gladden_River
4846 Valar
3990 Morgoth
4786 Years_of_the_Trees
4216 Oromë
2772 Great_Journey
4043 Nandor
1446 Bears
2651 Giants
3609 Moria
3609 Moria
15256 Durin's_Folk
3561 Iron_Hills
3567 Isengard
2730 Gondor
4425 Saruman
2928 Harfoots
3964 Mirkwood
3462 Hobbits
4563 Stoors
2312 Fallohides
4451 Shadow
2702 Goblin-town
21854 Orcs_of_the_Misty_Mountains
1997 Dwarves
1986 Durin's_Bane
1037 War_of_the_Dwarves_and_Orcs
2261 Eriador
4334 Rhovanion
31715 Eagle's_Eyrie
2585 Gandalf
21854 Orcs_of_the_Misty_Mountains
1477 Beorn
4695 Thorin_and_Company
2651 Giants
1478 Beornings
17398 Ford_of_Carrock
3428 High_Pass
2350 Fellowship_of_the_Ring
2585 Gandalf
2190 Endless_Stair
1033 Battle_of_the_Peak
2449 Fourth_Age
1984 Durin_VII
1676 Caradhras
3428 High_Pass
2702 Goblin-town
2252 Eregion
4715 Thrór
2193 Enedwaith
3929 Methedras
1974 Dunland
3823 Lothlórien
7416 Appendix_B
