1977 Durin
1998 Fathers_of_the_Dwarves
9320 Kings_of_Durin's_Folk
4698 Thorin
2236 Lonely_Mountain
4447 Seven_Rings
1986 Durin's_Bane
1986 Durin's_Bane
2236 Lonely_Mountain
2817 Grey_Mountains
1758 Cold-drakes
1550 Borin
4510 Smaug
1357 Azog
2464 Frór
2836 Grór
9323 Farin
1911 Dol_Guldur
4035 Náin_(son_of_Grór)
1024 Battle_of_Azanulbizar
2467 Fundin
2832 Gróin
1012 Battle_of_Five_Armies
2459 Frerin
1904 Dís
1843 Dáin_Ironfoot
1008 Battle_of_Dale
1400 Balin
1992 Dwalin
5203 Óin
2833 Glóin
3615 Kíli
4699 Thorin_Stonehelm
2663 Gimli
9320 Kings_of_Durin's_Folk
15256 Durin's_Folk
