4496 Sindarin
4924 Weather_Hills
1316 Arthedain
4335 Rhudaur
1304 Arnor
2027 East_Road
2261 Eriador
2091 Elendil
4240 Palantíri
2016 Eärendur_(King_of_Arnor)
19863 Amon_Sûl-stone
1316 Arthedain
1112 Amlaith
18899 Elostirion-stone
1215 Annúminas-stone
1291 Argeleb_I
1684 Cardolan
4335 Rhudaur
1304 Arnor
4975 Witch-king
1199 Angmar
4364 Rivendell
1321 Arveleg_I
2438 Fornost_Erain
4068 Nazgûl
2585 Gandalf
18710 3_October
1378 Frodo_Baggins
18847 6_October
2423 Aragorn
4753 Travellers
4068 Nazgûl
1378 Frodo_Baggins
3992 Morgul-knife
1357 Azog
45557 Yazneg
4695 Thorin_and_Company
