3554 The_Prancing_Pony
4975 Witch-king
1415 Barad-dûr
3945 Minas_Morgul
4975 Witch-king
1199 Angmar
2030 Easterlings
2005 Dwimmerlaik
2945 Umbar
1378 Frodo_Baggins
2423 Aragorn
2469 Gaffer_Gamgee
2329 Farmer_Maggot
2009 Eagles
4010 Mount_Doom
34499 Neo-Elvish
11412 Atta
1911 Dol_Guldur
11413 Neldë
11415 Canta
11416 Lempe
11417 Enquë
11418 Otso
11419 Tolto
11420 Nertë
1510 Black_Númenóreans
3983 Mordor
1967 Dúnedain
3992 Morgul-knife
4925 Weathertop
1621 Bruinen
5199 Glorfindel
2128 Elrond
4758 Trolls
4759 Trollshaws
3968 Misty_Mountains
3823 Lothlórien
2536 Galadhrim
1911 Dol_Guldur
1618 Brown_Lands
1517 Blackroot_Vale
4226 Osgiliath
3947 Minas_Tirith
2834 Grond_(battering_ram)
4303 Rangers_of_the_North
4422 Sarn_Ford
4471 The_Shire
4975 Witch-king
31235 Agandaûr
45848 High_Fells_of_Rhudaur
1013 Battle_of_Fornost
4296 Radagast
2585 Gandalf
1789 White_Council
4364 Rivendell
32162 Attack_on_Dol_Guldur
4425 Saruman
4975 Witch-king
1199 Angmar
3606 Khamûl
