1304 Arnor
2730 Gondor
4437 Second_Age
2091 Elendil
3573 Isildur
1159 Anárion
3426 High_King_of_the_Dúnedain
2423 Aragorn
3426 High_King_of_the_Dúnedain
4690 Third_Age
4437 Second_Age
2091 Elendil
996 Middle-earth
1304 Arnor
2730 Gondor
1967 Dúnedain
3426 High_King_of_the_Dúnedain
1304 Arnor
2730 Gondor
4690 Third_Age
3573 Isildur
10932 Disaster_of_the_Gladden_Fields
3919 Meneldil
1721 Chieftains_of_the_Dúnedain
2022 Eärnur
1319 Arvedui
1316 Arthedain
4251 Pelendur
1786 Council_of_Gondor
4344 War_of_the_Ring
2423 Aragorn
4471 The_Shire
4328 Reunited_Kingdom
2079 Eldarion
