4437 Second_Age
3689 Last_Alliance_of_Elves_and_Men
4426 Sauron
1415 Barad-dûr
3983 Mordor
4194 The_One_Ring
4426 Sauron
4690 Third_Age
11735 Battle_of_the_Gwathló
1277 Númenóreans
3620 King_of_Númenor
1311 Ar-Pharazôn
1941 Downfall_of_Númenor
2304 Faithful
2091 Elendil
3573 Isildur
2296 Realms_in_Exile
996 Middle-earth
1304 Arnor
2730 Gondor
4426 Sauron
1415 Barad-dûr
3983 Mordor
1277 Númenóreans
1941 Downfall_of_Númenor
3944 Minas_Ithil
5805 White_Tree_of_Gondor
1045 Anduin
2254 Gil-galad
3427 High_King_of_the_Noldor
4226 Osgiliath
1219 Minas_Anor
2157 Elves_of_Lindon
1734 Círdan
1127 Amon_Sûl
4364 Rivendell
2128 Elrond
3968 Misty_Mountains
1045 Anduin
34447 Khazad-dûm
3964 Mirkwood
4219 Oropher
4708 Thranduil
5548 Amdír
20643 Eryn_Galen
2209 Entwives
4426 Sauron
1977 Durin
3609 Moria
4426 Sauron
1007 Battle_of_Dagorlad
4219 Oropher
1869 Dead_Marshes
7356 Aeglos_(spear)
4061 Narsil
1506 Black_Gate
1419 Siege_of_Barad-dûr
4846 Valar
1258 Aratan
1748 Ciryon
1159 Anárion
4426 Sauron
4010 Mount_Doom
4194 The_One_Ring
4194 The_One_Ring
4426 Sauron
4068 Nazgûl
2091 Elendil
1159 Anárion
2254 Gil-galad
3427 High_King_of_the_Noldor
1304 Arnor
2730 Gondor
3573 Isildur
3639 Kings_of_Arnor
10932 Disaster_of_the_Gladden_Fields
1045 Anduin
4426 Sauron
1038 War_of_the_Last_Alliance
3689 Last_Alliance_of_Elves_and_Men
3573 Isildur
4194 The_One_Ring
4426 Sauron
1007 Battle_of_Dagorlad
4010 Mount_Doom
2128 Elrond
2254 Gil-galad
1159 Anárion
2091 Elendil
2145 Elves
35108 MEN
4061 Narsil
2585 Gandalf
1734 Círdan
