1045 Anduin
1220 Anórien
3947 Minas_Tirith
4226 Osgiliath
4377 Rohan
4815 Undeeps
2392 First_Age
2730 Gondor
1953 Drúedain
3983 Mordor
3587 Ithilien
4947 White_Mountains
1658 Calenardhon
2227 Éothéod
4377 Rohan
2740 Gondorians
1118 Amon_Dîn
4916 Warning_beacons_of_Gondor
3947 Minas_Tirith
2737 Regent_of_Gondor
4055 Narmacil_I
2030 Easterlings
3722 Limlight
4190 Ondoher
4778 Túrin_II
4975 Witch-king
3945 Minas_Morgul
11505 Siege_of_Gondor
3982 Morannon
18267 10_March
2488 Rohirrim
4562 Stonewain_Valley
1020 Battle_of_the_Pelennor_Fields
18326 23_March
2423 Aragorn
3817 Lossarnach
1378 Frodo_Baggins
4496 Sindarin
10121 And
41886 Ros
