35108 MEN
2392 First_Age
1461 Beleriand
998 Siege_of_Angband
2145 Elves
1277 Númenóreans
4437 Second_Age
3434 Hildórien
3905 Men_of_Darkness
4451 Shadow
4336 Rhûn
1997 Dwarves
4337 Sea_of_Rhûn
1475 House_of_Bëor
2884 House_of_Hador
4142 Northmen
4001 Moriquendi
4947 White_Mountains
1953 Drúedain
3956 Minhiriath
2261 Eriador
1975 Dunlendings
1597 Bree-landers
1473 Bëor
1351 Avari
44532 Easterlings_(First_Age)
2114 Elf-friends
2076 Eldar
1475 House_of_Bëor
2492 Noldor
2346 Finrod
4052 Nargothrond
1146 Amrod
2279 Estolad
2365 Finarfin
1938 Dorthonion
20414 Haleth
1926 Doriath
2884 House_of_Hador
2490 Vanyar
2147 Green-elves
4229 Ossiriand
3456 Hithlum
2279 Estolad
2372 Fingolfin
2376 Fingon
1953 Drúedain
1602 Brethil
4146 Númenor
1941 Downfall_of_Númenor
4690 Third_Age
1952 Drúadan_Forest
1018 Nirnaeth_Arnoediad
3990 Morgoth
1277 Númenóreans
4853 Valinor
1001 War_of_Wrath
1001 War_of_Wrath
4146 Númenor
4846 Valar
996 Middle-earth
4437 Second_Age
3938 Middle_Men
4142 Northmen
1591 Men_of_Bree
1975 Dunlendings
2076 Eldar
3620 King_of_Númenor
2130 Elros
2900 Half-elven
4496 Sindarin
3866 Mannish
21394 Avarin
4615 Taliska
1816 Adan
4496 Sindarin
4496 Sindarin
4291 Quenya
