2730 Gondor
4395 Ruling_Steward
3874 Mardil
15960 Third_Age_2060
3635 Kings'_Reckoning
4344 War_of_the_Ring
50511 New_Reckoning
1304 Arnor
2730 Gondor
1277 Númenóreans
4146 Númenor
4437 Second_Age
2295 Exiles_of_Númenor
996 Middle-earth
4690 Third_Age
1013 Battle_of_Fornost
2022 Eärnur
2886 Hador_(Steward_of_Gondor)
4690 Third_Age
4939 Westron
50511 New_Reckoning
4764 Tuilérë
4889 Yáviérë
4476 Shire_Calendar
18328 25_March
4476 Shire_Calendar
3635 Kings'_Reckoning
4895 Yestarë
45164 2_Yule
4063 Narvinyë
1070 Afteryule
4077 Nénimë
4520 Solmath
4577 Súlimë
4327 Rethe
4764 Tuilérë
1333 Astron
4873 Víressë
1333 Astron
4714 Thrimidge
3820 Lótessë
4714 Thrimidge
2419 Forelithe
4054 Nárië
2419 Forelithe
52897 Lithedays
3741 Loëndë
2189 Enderi
15479 Mid-year's_Day
4237 Overlithe
1715 Cermië
52897 Lithedays
1069 Afterlithe
4828 Úrimë
1069 Afterlithe
4926 Wedmath
4887 Yavannië
4926 Wedmath
2908 Halimath
4889 Yáviérë
2908 Halimath
4059 Narquelië
4973 Winterfilth
3451 Hísimë
1523 Blotmath
4357 Ringarë
2427 Foreyule
3930 Mettarë
45163 1_Yule
4291 Quenya
1967 Dúnedain
4496 Sindarin
3874 Mardil
4437 Second_Age
