4377 Rohan
3929 Methedras
3968 Misty_Mountains
4927 Wellinghall
4754 Treebeard
2320 Fangorn_Forest
4979 The_Wold
2206 Entwade
2054 Edoras
4516 Snowbourn
1045 Anduin
2314 Rauros
2208 Mouths_of_Entwash
3927 Mering_Stream
4103 Nindalf
1736 Cirion
1658 Calenardhon
2218 Eorl
4377 Rohan
2215 Éomund
2227 Éothéod
2388 Firienholt
4932 Westemnet
2029 Eastemnet
3884 West-mark
2037 East-mark
16036 Breaking_of_the_Fellowship
4203 Orcs
1578 Meriadoc_Brandybuck
2494 Peregrin_Took
2320 Fangorn_Forest
2423 Aragorn
3706 Legolas
2663 Gimli
4754 Treebeard
11509 Three_Hunters
2585 Gandalf
2477 Éomer
3641 Kings_of_Rohan
36659 Marshal_of_the_West-mark
2263 Erkenbrand
2038 Marshal_of_the_East-mark
2116 Elfhelm
4496 Sindarin
2204 Ents
4197 Onodrim
2488 Rohirrim
22492 Ló
4939 Westron
2740 Gondorians
