4501 Sirion
1461 Beleriand
1396 Bay_of_Balar
21956 Lisgardh
4846 Valar
3990 Morgoth
996 Middle-earth
4495 Sindar
1461 Beleriand
1734 Círdan
1455 Belegaer
1018 Nirnaeth_Arnoediad
1610 Brithombar
2061 Eglarest
1395 Isle_of_Balar
10286 Second_Kinslaying
1926 Doriath
2173 Elwing
2725 Gondolin
3526 Idril
4771 Tuor
1953 Drúedain
21306 Eärendil
4866 Vingilot
4853 Valinor
2173 Elwing
21306 Eärendil
3836 Maedhros
4490 Silmarils
2338 Fëanor
2338 Fëanor
2341 Sons_of_Fëanor
1455 Belegaer
2254 Gil-galad
2130 Elros
2128 Elrond
3839 Maglor
13498 Third_Kinslaying
2254 Gil-galad
1001 War_of_Wrath
3728 Lindon
4146 Númenor
