4303 Rangers_of_the_North
1316 Arthedain
4975 Witch-king
1199 Angmar
1244 Aranarth
1319 Arvedui
4364 Rivendell
3491 House_of_Isildur
3573 Isildur
1316 Arthedain
1159 Anárion
2386 Fíriel
1304 Arnor
2730 Gondor
10193 Ara
1159 Anárion
2386 Fíriel
4303 Rangers_of_the_North
4917 Watchful_Peace
4978 Wizards
2585 Gandalf
4426 Sauron
1911 Dol_Guldur
2261 Eriador
2740 Gondorians
2423 Aragorn
3426 High_King_of_the_Dúnedain
1244 Aranarth
1319 Arvedui
1316 Arthedain
1242 Arahael
1252 Aranuir
1263 Aravir
1235 Aragorn_I
1232 Araglas
1238 Arahad_I
1237 Aragost
1264 Aravorn
1239 Arahad_II
1257 Arassuil
1260 Arathorn_I
1297 Argonui
1230 Arador
1261 Arathorn_II
2423 Aragorn
3426 High_King_of_the_Dúnedain
3491 House_of_Isildur
