2145 Elves
3728 Lindon
996 Middle-earth
1524 Blue_Mountains
1455 Belegaer
4437 Second_Age
4690 Third_Age
4229 Ossiriand
2392 First_Age
3665 Laiquendi
1461 Beleriand
2492 Noldor
4495 Sindar
1001 War_of_Wrath
4846 Valar
1104 Aman
2929 Harlindon
1699 Celeborn
4690 Third_Age
2076 Eldar
996 Middle-earth
2449 Fourth_Age
2816 Grey_Havens
2845 Gulf_of_Lune
2076 Eldar
4565 Straight_Road
2254 Gil-galad
2128 Elrond
2252 Eregion
4426 Sauron
1023 War_of_the_Elves_and_Sauron
7094 Sack_of_Eregion
2252 Eregion
3541 Imladris
1861 Dark_Years
4426 Sauron
5830 Westlands
3948 Tar-Minastir
4422 Sarn_Ford
4683 Tharbad
1038 War_of_the_Last_Alliance
2153 Silvan_Elves
4219 Oropher
4690 Third_Age
1304 Arnor
19985 Angmar_War
1684 Cardolan
3440 Hill-men
4924 Weather_Hills
1256 Araphor
1199 Angmar
2437 Fornost
4131 North_Downs
4364 Rivendell
2536 Galadhrim
3968 Misty_Mountains
2439 Forochel
1319 Arvedui
1967 Dúnedain
1013 Battle_of_Fornost
4344 War_of_the_Ring
2565 Galdor_of_the_Havens
4364 Rivendell
1785 Council_of_Elrond
