2261 Eriador
2853 Gwathló
4586 Swans
4583 Swanfleet
4437 Second_Age
4583 Swanfleet
2492 Noldor
2252 Eregion
1090 Tar-Aldarion
2539 Galadriel
4146 Númenor
4870 Vinyalondë
2193 Enedwaith
1746 Ciryatur
3743 Lond_Daer
2730 Gondor
1304 Arnor
33311 Bridge_of_Tharbad
2853 Gwathló
2805 Greenway
2193 Enedwaith
2776 Great_Plague
1684 Cardolan
1967 Dúnedain
1316 Arthedain
1975 Dunlendings
1589 Bree
1975 Dunlendings
2352 Fell_Winter_(Third_Age)
1555 Boromir
4068 Nazgûl
4425 Saruman
4303 Rangers_of_the_North
2423 Aragorn
2449 Fourth_Age
4328 Reunited_Kingdom
4496 Sindarin
