3608 Khuzd
3462 Hobbits
2145 Elves
15256 Durin's_Folk
35108 MEN
1727 Children_of_Ilúvatar
1345 Aulë
1998 Fathers_of_the_Dwarves
996 Middle-earth
3531 Ilúvatar
1269 Arda
2145 Elves
1354 Awakening_of_the_Elves
1977 Durin
2843 Gundabad
7016 Firebeards
7015 Broadbeams
7026 Ironfists
7027 Stiffbeards
7028 Blacklocks
7029 Stonefoots
3611 Kheled-zâram
3609 Moria
1999 Petty-dwarves
2145 Elves
2145 Elves
1461 Beleriand
4786 Years_of_the_Trees
4495 Sindar
7070 Dwarves_of_Nogrod
3917 Menegroth
1743 Cirth
1837 Daeron
4203 Orcs
2133 Thingol
1002 First_Battle_of_Beleriand
4126 Return_of_the_Noldor
2346 Finrod
2345 Felagund
4065 Nauglamír
4490 Silmarils
4426 Sauron
2663 Gimli
2539 Galadriel
3706 Legolas
1018 Nirnaeth_Arnoediad
3837 Union_of_Maedhros
4437 Second_Age
7016 Firebeards
7015 Broadbeams
3609 Moria
1524 Blue_Mountains
3609 Moria
2851 Gwaith-i-Mírdain
2252 Eregion
1918 Doors_of_Durin
4426 Sauron
2261 Eriador
4447 Seven_Rings
1038 War_of_the_Last_Alliance
4426 Sauron
3689 Last_Alliance_of_Elves_and_Men
15967 Third_Age_1980
3974 Mithril
1986 Durin's_Bane
2817 Grey_Mountains
4705 Thráin_I
2236 Lonely_Mountain
13563 Dwarves_of_the_Grey_Mountains
3561 Iron_Hills
4715 Thrór
3645 Kingdom_under_the_Mountain
4510 Smaug
1974 Dunland
4203 Orcs
1357 Azog
4706 Thráin
3968 Misty_Mountains
1024 Battle_of_Azanulbizar
2003 Dwarves_of_the_Iron_Hills
1524 Blue_Mountains
2585 Gandalf
4695 Thorin_and_Company
2585 Gandalf
1493 Bilbo_Baggins
51402 Quest_of_Erebor
4510 Smaug
3561 Iron_Hills
1012 Battle_of_Five_Armies
2663 Gimli
2350 Fellowship_of_the_Ring
3706 Legolas
4344 War_of_the_Ring
2449 Fourth_Age
4344 War_of_the_Ring
2663 Gimli
1984 Durin_VII
4065 Nauglamír
2133 Thingol
4361 Rings_of_Power
4711 Three_Rings
4108 Nine_Rings
4447 Seven_Rings
2663 Gimli
4425 Saruman
2488 Rohirrim
1992 Dwalin
14500 Dwarf-women
1904 Dís
21253 Arda_Unmarred
2913 Halls_of_Mandos
3613 Khuzdul
38762 Iglishmêk
4496 Sindarin
4291 Quenya
2492 Noldor
4495 Sindar
4291 Quenya
1999 Petty-dwarves
3609 Moria
3990 Morgoth
