1045 Anduin
4979 The_Wold
1618 Brown_Lands
4134 North_Undeep
4528 South_Undeep
1034 Field_of_Celebrant
3722 Limlight
3876 Marhwini
4142 Northmen
1660 Calimehtar_(King_of_Gondor)
2730 Gondor
4902 Wainriders
1658 Calenardhon
3587 Ithilien
1841 Dagorlad
4190 Ondoher
4424 Sarn_Gebir
4917 Watchful_Peace
1736 Cirion
4395 Ruling_Steward
1397 Balchoth
3964 Mirkwood
2227 Éothéod
4203 Orcs
3968 Misty_Mountains
2218 Eorl
1010 Battle_of_the_Field_of_Celebrant
4377 Rohan
18110 February
2350 Fellowship_of_the_Ring
18268 11_March
2204 Ents
