35108 MEN
4146 Númenor
2048 Edain
2392 First_Age
2105 Elenna
4846 Valar
4437 Second_Age
2048 Edain
2392 First_Age
2145 Elves
3990 Morgoth
3832 Lúthien
20442 Beren
1900 Dior
4096 Nimloth_of_Doriath
2173 Elwing
3526 Idril
4771 Tuor
21306 Eärendil
2130 Elros
2128 Elrond
2900 Half-elven
1001 War_of_Wrath
4853 Valinor
996 Middle-earth
4808 Ulmo
2105 Elenna
4146 Númenor
2191 Endor
1104 Aman
4437 Second_Age
3620 King_of_Númenor
1787 Council_of_the_Sceptre
2445 Forostar
1180 Andustar
3520 Hyarnustar
3521 Hyarrostar
4221 Orrostar
3976 Mittalmar
2304 Faithful
3634 King's_Men
1176 Andúnië
4384 Rómenna
4250 Pelargir
4505 Sirith
1045 Anduin
2132 Line_of_Elros
3620 King_of_Númenor
19499 Law_of_Succession_in_Númenor
1090 Tar-Aldarion
1163 Tar-Ancalimë
3948 Tar-Minastir
4426 Sauron
2254 Gil-galad
1231 Ar-Adûnakhôr
1311 Ar-Pharazôn
1082 Akallabêth
4488 Silmariën
3922 Tar-Meneldur
1178 Lords_of_Andúnië
4843 Valandil_(Lord_of_Andúnië)
10108 Amandil
2091 Elendil
2098 Elendili
2259 Tol_Eressëa
1177 Bay_of_Andúnië
1301 Armenelos
1328 Tar-Atanamir
2078 Eldarin
1165 Tar-Ancalimon
2114 Elf-friends
3634 King's_Men
4822 Undying_Lands
1269 Arda
3728 Lindon
2254 Gil-galad
3938 Middle_Men
2261 Eriador
4748 Tower_Hills
1861 Dark_Years
1059 Adûnaic
20871 Pre-Númenórean
3956 Minhiriath
2839 Guild_of_Venturers
4870 Vinyalondë
1091 Aldarion
2193 Enedwaith
1953 Drúedain
3922 Tar-Meneldur
4426 Sauron
2853 Gwathló
3956 Minhiriath
2193 Enedwaith
2685 Glanduin
2252 Eregion
1049 Baranduin
1974 Dunland
4426 Sauron
4336 Rhûn
3983 Mordor
2853 Gwathló
3715 Lhûn
4364 Rivendell
3948 Tar-Minastir
2945 Umbar
4250 Pelargir
4164 Oathbreakers
1972 Dunharrow
1747 Tar-Ciryatan
3990 Morgoth
1455 Belegaer
2098 Elendili
2296 Realms_in_Exile
3634 King's_Men
2304 Faithful
1867 King_of_the_Dead
3573 Isildur
4164 Oathbreakers
4241 Tar-Palantir
4623 Tar-Míriel
19499 Law_of_Succession_in_Númenor
3990 Morgoth
3867 Manwë
2760 Great_Armament
1088 Alcarondas
4769 Túna
3573 Isildur
1159 Anárion
1082 Akallabêth
1304 Arnor
2730 Gondor
1997 Dwarves
1038 War_of_the_Last_Alliance
1269 Arda
4846 Valar
1404 Ban_of_the_Valar
3866 Mannish
1461 Beleriand
4496 Sindarin
4291 Quenya
1404 Ban_of_the_Valar
2259 Tol_Eressëa
3923 Meneltarma
3531 Ilúvatar
2269 Erukyermë
2271 Erulaitalë
2266 Eruhantalë
3990 Morgoth
19681 Green_Bough_of_Return
19416 Fragrant_Trees
4171 Oiolairë
2257 Erendis
2492 Noldor
2839 Guild_of_Venturers
2012 Eämbar
17834 Ranga
3938 Middle_Men
3620 King_of_Númenor
1510 Black_Númenóreans
1967 Dúnedain
4146 Númenor
1082 Akallabêth
