996 Middle-earth
3462 Hobbits
1997 Dwarves
3486 Horses
4695 Thorin_and_Company
51402 Quest_of_Erebor
1493 Bilbo_Baggins
33492 Front_Porch
1477 Beorn
3964 Mirkwood
33294 Forest_Gate
2585 Gandalf
2274 Lake-town
2236 Lonely_Mountain
1578 Meriadoc_Brandybuck
1794 Crickhollow
41496 Sharp-ears
16432 Bumpkin
30740 Wise-nose
30741 Swish-tail
30742 White-socks
1378 Frodo_Baggins
1589 Bree
4175 Old_Forest
1542 Tom_Bombadil
2336 Fatty_Lumpkin
2577 Samwise_Gamgee
1496 Bill_Ferny
1495 Bill_the_Pony
1918 Doors_of_Durin
2350 Fellowship_of_the_Ring
3609 Moria
4576 Stybba
2478 Théoden
3481 Hornburg
1972 Dunharrow
2054 Edoras
3947 Minas_Tirith
4573 Strider_(pony)
2423 Aragorn
4471 The_Shire
3554 The_Prancing_Pony
2816 Grey_Havens
