2563 Galdor_(Lord_of_Dor-lómin)
2882 Hador
4771 Tuor
21306 Eärendil
2048 Edain
35108 MEN
20384 Húrin
2894 Haldir_(Chieftain_of_the_Haladin)
10237 Chieftain_of_the_Haladin
1602 Brethil
1005 Dagor_Bragollach
4203 Orcs
4808 Ulmo
1894 Dimbar
1795 Crissaegrim
2725 Gondolin
4701 Thorondor
4775 Turgon
2884 House_of_Hador
2563 Galdor_(Lord_of_Dor-lómin)
4338 Rían
1459 Belegund
4771 Tuor
3837 Union_of_Maedhros
3990 Morgoth
1932 Dor-lómin
1018 Nirnaeth_Arnoediad
3427 High_King_of_the_Noldor
2376 Fingon
1413 Barad_Eithel
2492 Noldor
3526 Idril
21306 Eärendil
1936 Men_of_Dor-lómin
4248 Pass_of_Sirion
2354 Fen_of_Serech
4368 Rivil
4496 Sindarin
2048 Edain
9805 Noldorin
1761 Common_Eldarin
21252 Sundocarme
4291 Quenya
37034 Hûr
