996 Middle-earth
4291 Quenya
3591 Ithron
4496 Sindarin
35108 MEN
3848 Maiar
4846 Valar
4690 Third_Age
1807 Curumo
1345 Aulë
2585 Gandalf
3867 Manwë
4858 Varda
4296 Radagast
4886 Yavanna
1526 Blue_Wizards
1526 Blue_Wizards
4216 Oromë
3592 Ithryn_Luin
4425 Saruman
1808 Curunír
2145 Elves
2585 Gandalf
2585 Gandalf
4296 Radagast
1401 Balrogs
3609 Moria
3531 Ilúvatar
2585 Gandalf
3462 Hobbits
3567 Isengard
4222 Orthanc
4361 Rings_of_Power
4240 Palantíri
4222 Orthanc
2204 Ents
2826 Gríma
4471 The_Shire
4194 The_One_Ring
2539 Galadriel
4348 Ring-bearers
1378 Frodo_Baggins
2730 Gondor
2423 Aragorn
4064 Narya
4332 Rhosgobel
3964 Mirkwood
1526 Blue_Wizards
4291 Quenya
37093 Ista-
37089 -ro
33423 Gnomish
3764 Elvish
