4334 Rhovanion
1697 River_Running
1997 Dwarves
7237 Dwarf_realms
3645 Kingdom_under_the_Mountain
4690 Third_Age
2449 Fourth_Age
1986 Durin's_Bane
3609 Moria
4705 Thráin_I
3645 Kingdom_under_the_Mountain
1300 Arkenstone
1844 Dale
1847 Men_of_Dale
4697 Thorin_I
2817 Grey_Mountains
15062 War_of_the_Dwarves_and_Dragons
4715 Thrór
7017 Sack_of_Erebor
4510 Smaug
1844 Dale
3668 Lake-men
2274 Lake-town
1429 Bard
3462 Hobbits
1493 Bilbo_Baggins
3628 King_under_the_Mountain
2160 Elves_of_Mirkwood
1843 Dáin_Ironfoot
4203 Orcs
4914 Wargs
1012 Battle_of_Five_Armies
4344 War_of_the_Ring
5521 East
1564 Brand
1016 Battle_of_the_Morannon
2449 Fourth_Age
4310 Ravenhill
33307 Back_Door
2463 Front_Gate
1697 River_Running
2463 Front_Gate
39087 Great_Chamber_of_Thrór
2768 Great_Hall_of_Thráin
33307 Back_Door
4496 Sindarin
14954 Ereb
