1269 Arda
4858 Varda
4726 Tintallë
2106 Elentári
4858 Varda
1269 Arda
4673 Telperion
1224 Menelmacar
1212 Valacirca
1689 Carnil
3829 Luinil
4076 Nénar
18775 Lumbar
1087 Alcarinquë
2089 Elemmírë
4490 Silmarils
3990 Morgoth
1269 Arda
12786 Arda_Marred
4216 Oromë
2076 Eldar
2015 Star_of_Eärendil
3990 Morgoth
21306 Eärendil
2105 Elenna
2339 House_of_Fëanor
1977 Durin
1918 Doors_of_Durin
1703 Celebrimbor
2095 Star_of_Elendil
4291 Quenya
4364 Rivendell
3599 Tengwar
2577 Samwise_Gamgee
1740 Cirith_Ungol
3983 Mordor
21252 Sundocarme
31035 EL
4291 Quenya
10235 Elen
11366 Silmë
4723 Tindómë
4496 Sindarin
11568 Êl
11567 Gil
2254 Gil-galad
15667 Giliath
9805 Noldorin
10053 Gíl
10376 Tinw
4580 Sun
3977 Moon
