4496 Sindarin
2730 Gondor
2733 Kings_of_Gondor
4551 Stewards_of_Gondor
4496 Sindarin
2304 Faithful
3944 Minas_Ithil
4496 Sindarin
4226 Osgiliath
4947 White_Mountains
3983 Mordor
2091 Elendil
2730 Gondor
1159 Anárion
3573 Isildur
4240 Palantíri
2296 Realms_in_Exile
4426 Sauron
3944 Minas_Ithil
1304 Arnor
3689 Last_Alliance_of_Elves_and_Men
5805 White_Tree_of_Gondor
1419 Siege_of_Barad-dûr
4232 Ostoher
2733 Kings_of_Gondor
4469 Ship-kings
3650 Kin-strife
2776 Great_Plague
4625 Tarondor_(King_of_Gondor)
2030 Easterlings
1660 Calimehtar_(King_of_Gondor)
2045 Tower_of_Ecthelion
4068 Nazgûl
2022 Eärnur
4917 Watchful_Peace
3587 Ithilien
4226 Osgiliath
1772 Corsairs_of_Umbar
2044 Ecthelion_I
2045 Tower_of_Ecthelion
1452 Belecthor_II
2046 Ecthelion_II
2423 Aragorn
4702 Thorongil
4344 War_of_the_Ring
3983 Mordor
19934 Free_peoples
1653 Cair_Andros
18267 10_March
18293 12_March
2324 Faramir
4975 Witch-king
18297 15_March
1884 Denethor
2585 Gandalf
2488 Rohirrim
2478 Théoden
2423 Aragorn
4250 Pelargir
3543 Imrahil
1020 Battle_of_the_Pelennor_Fields
18213 1_May
1016 Battle_of_the_Morannon
18464 25_June
3974 Mithril
1997 Dwarves
2689 Glittering_Caves
2663 Gimli
2153 Silvan_Elves
3706 Legolas
17387 Hill_of_Guard
4252 Pelennor_Fields
4299 Rammas_Echor
1749 Citadel_of_Gondor
38984 City_Wall
4222 Orthanc
2762 Great_Gate_of_Minas_Tirith
17812 Rath_Celerdain
17810 Old_Guesthouse
3496 Houses_of_Healing
2351 Fen_Hollen
4306 Rath_Dínen
1750 Guards_of_the_Citadel
17786 Court_of_the_Fountain_(Minas_Tirith)
2045 Tower_of_Ecthelion
5805 White_Tree_of_Gondor
17393 King's_House
1493 Bilbo_Baggins
4194 The_One_Ring
2324 Faramir
1378 Frodo_Baggins
2577 Samwise_Gamgee
2717 Gollum
4226 Osgiliath
2423 Aragorn
4010 Mount_Doom
2972 Helm's_Deep
