35108 MEN
5521 East
996 Middle-earth
19934 Free_peoples
2392 First_Age
1353 Awakening_of_Men
3434 Hildórien
5521 East
3990 Morgoth
2048 Edain
1005 Dagor_Bragollach
35108 MEN
1461 Beleriand
44532 Easterlings_(First_Age)
2261 Eriador
1547 Bór
4806 Ulfang
4437 Second_Age
4426 Sauron
4846 Valar
5521 East
1861 Dark_Years
5830 Westlands
3983 Mordor
1038 War_of_the_Last_Alliance
1863 The_Darkness
2730 Gondor
4142 Northmen
2730 Gondor
4337 Sea_of_Rhûn
3587 Ithilien
4773 Turambar_(King_of_Gondor)
4336 Rhûn
2739 South_Gondor
4055 Narmacil_I
4334 Rhovanion
1772 Corsairs_of_Umbar
4902 Wainriders
2776 Great_Plague
4334 Rhovanion
1660 Calimehtar_(King_of_Gondor)
2924 Haradrim
2922 Near_Harad
4860 Variags
3607 Khand
2227 Éothéod
1000 Battle_of_the_Camp
4190 Ondoher
2733 Kings_of_Gondor
1911 Dol_Guldur
4917 Watchful_Peace
5830 Westlands
1397 Balchoth
3964 Mirkwood
1911 Dol_Guldur
4902 Wainriders
4203 Orcs
1658 Calenardhon
1736 Cirion
2227 Éothéod
4377 Rohan
2218 Eorl
4979 The_Wold
4344 War_of_the_Ring
2924 Haradrim
4860 Variags
1020 Battle_of_the_Pelennor_Fields
1008 Battle_of_Dale
2449 Fourth_Age
2423 Aragorn
2477 Éomer
2730 Gondor
4426 Sauron
4252 Pelennor_Fields
