31692 Spirits_(creatures)
3531 Ilúvatar
4846 Valar
3848 Maiar
2008 Eä
3531 Ilúvatar
3531 Ilúvatar
2489 Melkor
2489 Melkor
3867 Manwë
1080 Music_of_the_Ainur
3531 Ilúvatar
1727 Children_of_Ilúvatar
2145 Elves
35108 MEN
4846 Valar
1269 Arda
3990 Morgoth
1269 Arda
3848 Maiar
4875 Void
1727 Children_of_Ilúvatar
1727 Children_of_Ilúvatar
10718 Hröa
54186 Fana
2145 Elves
35108 MEN
4426 Sauron
3500 Huan
1941 Downfall_of_Númenor
1038 War_of_the_Last_Alliance
5521 East
4194 The_One_Ring
4425 Saruman
2826 Gríma
2585 Gandalf
1986 Durin's_Bane
2585 Gandalf
3990 Morgoth
1269 Arda
1917 Door_of_Night
4875 Void
3848 Maiar
3902 Melian
2145 Elves
2133 Thingol
1926 Doriath
2145 Elves
35108 MEN
2128 Elrond
2130 Elros
4291 Quenya
10091 Aina
1298 Arien
4848 Valarin
