2884 House_of_Hador
4496 Sindarin
33424 Lenition
2048 Edain
2246 Ered_Luin
1461 Beleriand
2392 First_Age
2884 House_of_Hador
2882 Hador
35108 MEN
3434 Hildórien
3905 Men_of_Darkness
4451 Shadow
4336 Rhûn
1997 Dwarves
4337 Sea_of_Rhûn
1475 House_of_Bëor
4142 Northmen
2246 Ered_Luin
1461 Beleriand
2147 Green-elves
1475 House_of_Bëor
2375 House_of_Fingolfin
3456 Hithlum
3843 Magor
2251 Ered_Wethrin
1932 Dor-lómin
1933 Dragon-helm_of_Dor-lómin
2375 House_of_Fingolfin
2065 Eithel_Sirion
1005 Dagor_Bragollach
2844 Gundor
2563 Galdor_(Lord_of_Dor-lómin)
1938 Dorthonion
20384 Húrin
3509 Huor
4775 Turgon
2725 Gondolin
2065 Eithel_Sirion
3837 Union_of_Maedhros
3990 Morgoth
1192 Angband
1018 Nirnaeth_Arnoediad
4368 Rivil
4203 Orcs
4758 Trolls
15424 Incomers
20468 Túrin
1926 Doriath
20315 Morwen
4495 Sindar
3975 Mithrim
1475 House_of_Bëor
4146 Númenor
2105 Elenna
4142 Northmen
2488 Rohirrim
1967 Dúnedain
2114 Elf-friends
4496 Sindarin
4615 Taliska
1059 Adûnaic
