996 Middle-earth
1734 Círdan
2061 Eglarest
1610 Brithombar
2305 Falas
2816 Grey_Havens
4671 Teleri
5293 Elwë
4189 Olwë
2772 Great_Journey
1104 Aman
1461 Beleriand
14457 Eglath
1396 Bay_of_Balar
4808 Ulmo
8306 Nowë
13139 Light_of_Valinor
1610 Brithombar
2061 Eglarest
996 Middle-earth
1926 Doriath
4495 Sindar
4126 Return_of_the_Noldor
2492 Noldor
3926 Mereth_Aderthad
2346 Finrod
1463 Elves_of_Beleriand
4052 Nargothrond
3990 Morgoth
1192 Angband
2492 Noldor
1005 Dagor_Bragollach
2376 Fingon
3456 Hithlum
1018 Nirnaeth_Arnoediad
2254 Gil-galad
1395 Isle_of_Balar
2816 Grey_Havens
4437 Second_Age
2816 Grey_Havens
4496 Sindarin
2305 Falas
2316 Falmari
1734 Círdan
1461 Beleriand
4489 Silmarillion
2305 Falas
4496 Sindarin
4496 Sindarin
4495 Sindar
