28315 First_Age_499
3990 Morgoth
43256 Narn_i_Chîn_Húrin_(tale)
20384 Húrin
20315 Morwen
15195 Lalaith
1018 Nirnaeth_Arnoediad
2030 Easterlings
3990 Morgoth
3456 Hithlum
4411 Sador
1926 Doriath
2648 Gethron
2831 Grithnir
4091 Nienor
4642 Beleg
2133 Thingol
4496 Sindarin
4642 Beleg
4203 Orcs
1933 Dragon-helm_of_Dor-lómin
4412 Saeros
2604 Gaurwaith
2448 Forweg
3941 Mîm
1999 Petty-dwarves
1126 Amon_Rûdh
1196 Anglachel
3902 Melian
3709 Lembas
1923 Dor-Cúarthol
1466 West_Beleriand
4656 Taur-nu-Fuin_(Dorthonion)
2854 Gwindor
3596 Pools_of_Ivrin
4052 Nargothrond
1071 Agarwaen
4812 Úmarth
2846 Gurthang
2370 Finduilas
4214 Orodreth
35108 MEN
2370 Finduilas
20384 Húrin
4214 Orodreth
1944 Dragons
2487 Glaurung
1614 Brodda
1066 Aerin
2884 House_of_Hador
1602 Brethil
4113 Níniel
1652 Cabed-en-Aras
11072 Brandir
3835 Mablung
7316 Angerthas_Daeron
1001 War_of_Wrath
4007 Tol_Morwen
3728 Lindon
4437 Second_Age
4690 Third_Age
4846 Valar
20116 Mandos
4846 Valar
4771 Tuor
21306 Eärendil
2492 Noldor
1461 Beleriand
2083 Elder_Days
1053 Adanedhel
1071 Agarwaen
4812 Úmarth
2753 Gorthol
4002 Mormegil
4071 Neithan
11003 Thurin
2392 First_Age
4291 Quenya
