2236 Lonely_Mountain
4705 Thráin_I
1300 Arkenstone
4510 Smaug
1944 Dragons
1843 Dáin_Ironfoot
1983 Durin_VI
1986 Durin's_Bane
4033 Náin_I
4705 Thráin_I
2236 Lonely_Mountain
3628 King_under_the_Mountain
1300 Arkenstone
4697 Thorin_I
2817 Grey_Mountains
13563 Dwarves_of_the_Grey_Mountains
15062 War_of_the_Dwarves_and_Dragons
1944 Dragons
4034 Náin_II
2464 Frór
1758 Cold-drakes
4715 Thrór
2836 Grór
15945 Third_Age_2590
3628 King_under_the_Mountain
2000 Dwarves_of_Erebor
7017 Sack_of_Erebor
4510 Smaug
2666 Girion
1844 Dale
1974 Dunland
1524 Blue_Mountains
51402 Quest_of_Erebor
4698 Thorin
4695 Thorin_and_Company
3462 Hobbits
1493 Bilbo_Baggins
2274 Lake-town
1429 Bard
2160 Elves_of_Mirkwood
1843 Dáin_Ironfoot
4203 Orcs
4914 Wargs
1012 Battle_of_Five_Armies
4344 War_of_the_Ring
1844 Dale
2030 Easterlings
4426 Sauron
4194 The_One_Ring
4447 Seven_Rings
2833 Glóin
4364 Rivendell
1008 Battle_of_Dale
1564 Brand
1016 Battle_of_the_Morannon
4699 Thorin_Stonehelm
2730 Gondor
2972 Helm's_Deep
2689 Glittering_Caves
