2897 House_of_Haleth
2048 Edain
1524 Blue_Mountains
1461 Beleriand
29126 Pre-Númenóreans
3434 Hildórien
5830 Westlands
1953 Drúedain
4947 White_Mountains
2586 Gap_of_Rohan
3968 Misty_Mountains
4947 White_Mountains
3956 Minhiriath
2193 Enedwaith
3565 Isen
1524 Blue_Mountains
3905 Men_of_Darkness
1861 Dark_Years
3968 Misty_Mountains
1436 Barrow-downs
1591 Men_of_Bree
1475 House_of_Bëor
2884 House_of_Hador
2279 Estolad
1678 Caranthir
4684 Thargelion
2890 Haldad
2605 Gelion
1046 Ascar
4421 Sarn_Athrad
2892 Haldar
20414 Haleth
4041 Nan_Dungortheb
4592 Talath_Dirnen
2133 Thingol
1926 Doriath
1125 Amon_Obel
4052 Nargothrond
10237 Chieftain_of_the_Haladin
2891 Haldan
2915 Halmir
3990 Morgoth
998 Siege_of_Angband
1005 Dagor_Bragollach
4495 Sindar
4642 Beleg
2492 Noldor
1938 Dorthonion
1475 House_of_Bëor
2894 Haldir_(Chieftain_of_the_Haladin)
2693 Glóredhel
2927 Hareth
2563 Galdor_(Lord_of_Dor-lómin)
20384 Húrin
3509 Huor
4735 Tol-in-Gaurhoth
3837 Union_of_Maedhros
1018 Nirnaeth_Arnoediad
2376 Fingon
1187 Anfauglith
3503 Hundar
2919 Handir
11072 Brandir
2919 Handir
20468 Túrin
4052 Nargothrond
2487 Glaurung
20315 Morwen
4557 Stone_of_the_Hapless
36863 Obel_Halad
4024 Mouths_of_Sirion
3866 Mannish
2145 Elves
