996 Middle-earth
7018 Mountains_of_Angmar
2843 Gundabad
2817 Grey_Mountains
2439 Forochel
4496 Sindarin
2443 Forodwaith_(people)
1269 Arda
4837 Utumno
3990 Morgoth
35108 MEN
2443 Forodwaith_(people)
4975 Witch-king
1199 Angmar
3819 Lossoth
27795 Cape_of_Forochel
1944 Dragons
15062 War_of_the_Dwarves_and_Dragons
1997 Dwarves
1758 Cold-drakes
13563 Dwarves_of_the_Grey_Mountains
2236 Lonely_Mountain
3561 Iron_Hills
1378 Frodo_Baggins
2585 Gandalf
5830 Westlands
7018 Mountains_of_Angmar
7018 Mountains_of_Angmar
2817 Grey_Mountains
