4947 White_Mountains
2730 Gondor
1118 Amon_Dîn
2062 Eilenach
4051 Nardol
2255 Erelas
3958 Min-Rimmon
1659 Calenhad
1116 Amon_Anwar
4377 Rohan
2585 Gandalf
2494 Peregrin_Took
4377 Rohan
1467 Belfalas
2585 Gandalf
2494 Peregrin_Took
3947 Minas_Tirith
2730 Gondor
4947 White_Mountains
2250 Ered_Nimrais
3947 Minas_Tirith
4377 Rohan
1118 Amon_Dîn
2062 Eilenach
4051 Nardol
2255 Erelas
3958 Min-Rimmon
1659 Calenhad
1116 Amon_Anwar
4947 White_Mountains
3703 Lebennin
1924 Dor-en-Ernil
4359 Ringló
4437 Second_Age
4690 Third_Age
1658 Calenardhon
4551 Stewards_of_Gondor
1736 Cirion
2227 Éothéod
1220 Anórien
4377 Rohan
4315 Red_Arrow
4344 War_of_the_Ring
3947 Minas_Tirith
2488 Rohirrim
2091 Elendil
2585 Gandalf
2494 Peregrin_Took
3947 Minas_Tirith
1884 Denethor
2423 Aragorn
2054 Edoras
4315 Red_Arrow
2478 Théoden
2488 Rohirrim
2033 Eastfold
2730 Gondor
1467 Belfalas
3817 Lossarnach
4250 Pelargir
