4496 Sindarin
4334 Rhovanion
3968 Misty_Mountains
2843 Gundabad
13559 Northern_Waste
3968 Misty_Mountains
2843 Gundabad
1997 Dwarves
4203 Orcs
4976 Withered_Heath
1944 Dragons
3561 Iron_Hills
2236 Lonely_Mountain
1045 Anduin
2819 Greylin
2425 Forest_River
3964 Mirkwood
2392 First_Age
3609 Moria
3561 Iron_Hills
35108 MEN
2884 House_of_Hador
1461 Beleriand
4203 Orcs
4426 Sauron
2252 Eregion
1986 Durin's_Bane
3609 Moria
4705 Thráin_I
3645 Kingdom_under_the_Mountain
4697 Thorin_I
1944 Dragons
1842 Dáin_I
4203 Orcs
3968 Misty_Mountains
2585 Gandalf
1012 Battle_of_Five_Armies
21224 Grey_Mountains_(ancient)
