2236 Lonely_Mountain
1997 Dwarves
2236 Lonely_Mountain
2236 Lonely_Mountain
1697 River_Running
33307 Back_Door
3980 Moon-letters
996 Middle-earth
4426 Sauron
4447 Seven_Rings
4361 Rings_of_Power
2585 Gandalf
1911 Dol_Guldur
4698 Thorin
4695 Thorin_and_Company
3462 Hobbits
1493 Bilbo_Baggins
4939 Westron
4690 Third_Age
1743 Cirth
19967 Angerthas_Erebor
2000 Dwarves_of_Erebor
3980 Moon-letters
1944 Dragons
4510 Smaug
3645 Kingdom_under_the_Mountain
4715 Thrór
3609 Moria
1357 Azog
2128 Elrond
3980 Moon-letters
