4291 Quenya
4846 Valar
1259 Aratar
1833 Ambar
2489 Melkor
3531 Ilúvatar
1259 Aratar
4886 Yavanna
36822 Mansions_of_Aulë
4853 Valinor
3848 Maiar
4426 Sauron
3990 Morgoth
4426 Sauron
4425 Saruman
996 Middle-earth
3580 Istar
4426 Sauron
1269 Arda
4808 Ulmo
1833 Ambar
3848 Maiar
24148 Mairon
4800 Uinen
1189 Angainor
3990 Morgoth
3527 Illuin
4210 Ormal
1997 Dwarves
1727 Children_of_Ilúvatar
3531 Ilúvatar
3531 Ilúvatar
2145 Elves
1354 Awakening_of_the_Elves
1269 Arda
2145 Elves
4853 Valinor
2492 Noldor
2338 Fëanor
4490 Silmarils
4291 Quenya
4848 Valarin
4496 Sindarin
3613 Khuzdul
43298 The_Maker
2262 Eriol
