3481 Hornburg
2972 Helm's_Deep
4377 Rohan
18231 3_March
18238 4_March
4830 Uruk-hai
4425 Saruman
2488 Rohirrim
2478 Théoden
2263 Erkenbrand
2054 Edoras
2423 Aragorn
2663 Gimli
3706 Legolas
2477 Éomer
3481 Hornburg
4935 Westfold
2585 Gandalf
2263 Erkenbrand
3510 Huorns
4425 Saruman
4830 Uruk-hai
4203 Orcs
1975 Dunlendings
2826 Gríma
2478 Théoden
2417 Fords_of_Isen
2054 Edoras
1712 Ceorl
2581 Gamling
2263 Erkenbrand
2972 Helm's_Deep
8606 Helm's_Dike
2423 Aragorn
2477 Éomer
2663 Gimli
2689 Glittering_Caves
3510 Huorns
2585 Gandalf
2263 Erkenbrand
3565 Isen
33733 Death_Down
2417 Fords_of_Isen
1975 Dunlendings
2689 Glittering_Caves
2128 Elrond
2539 Galadriel
2145 Elves
2128 Elrond
2539 Galadriel
4303 Rangers_of_the_North
2121 Elladan
2127 Elrohir
1868 Paths_of_the_Dead
