4982 Wolves
4142 Northmen
1882 Demons
3990 Morgoth
2083 Elder_Days
2585 Gandalf
4426 Sauron
4690 Third_Age
4334 Rhovanion
21854 Orcs_of_the_Misty_Mountains
29742 Warg-language
4203 Orcs
4987 Woodmen
3968 Misty_Mountains
1493 Bilbo_Baggins
2585 Gandalf
4695 Thorin_and_Company
1925 Dori
19900 Magic
2009 Eagles
2764 Great_Goblin
1477 Beorn
1012 Battle_of_Five_Armies
2350 Fellowship_of_the_Ring
2252 Eregion
5830 Westlands
3764 Elvish
4939 Westron
2843 Gundabad
4203 Orcs
1357 Azog
53956 Warg_Matriarch
1378 Frodo_Baggins
2585 Gandalf
2423 Aragorn
2283 Ettenmoors
