3764 Elvish
20442 Beren
3832 Lúthien
4292 Quest_for_the_Silmaril
20116 Mandos
43256 Narn_i_Chîn_Húrin_(tale)
20468 Túrin
4091 Nienor
1938 Dorthonion
20454 Barahir
1926 Doriath
3832 Lúthien
2133 Thingol
8509 Silmaril
3560 Iron_Crown
3990 Morgoth
1192 Angband
2346 Finrod
4426 Sauron
1682 Carcharoth
4229 Ossiriand
1733 Circles_of_the_World
1682 Carcharoth
4283 Primitive_Quendian
12734 Old_Sindarin
2338 Fëanor
3990 Morgoth
21306 Eärendil
3990 Morgoth
8509 Silmaril
2309 The_Fall_of_Gil-galad
2663 Gimli
3609 Moria
2350 Fellowship_of_the_Ring
9966 Lay_of_Leithian_continued
31332 The_Lay_of_Leithian_Adapted
