4496 Sindarin
2730 Gondor
1045 Anduin
1219 Minas_Anor
3944 Minas_Ithil
2178 Emyn_Arnen
2091 Elendil
1913 Dome_of_Stars
4227 Osgiliath-stone
4240 Palantíri
3573 Isildur
1159 Anárion
4437 Second_Age
2730 Gondor
3944 Minas_Ithil
33471 Anárion's_defense_of_Osgiliath
3689 Last_Alliance_of_Elves_and_Men
4426 Sauron
33472 Siege_of_Osgiliath
1691 Castamir
3650 Kin-strife
2776 Great_Plague
1219 Minas_Anor
1045 Anduin
33473 Uruk-hai_attack_on_Osgiliath
4830 Uruk-hai
1554 Boromir_(Steward_of_Gondor)
3587 Ithilien
1884 Denethor
33474 Sauron's_attack_on_Osgiliath
4426 Sauron
4344 War_of_the_Ring
4302 Rangers_of_Ithilien
33475 Faramir's_defense_of_Osgiliath
3947 Minas_Tirith
4496 Sindarin
13638 Ost
15667 Giliath
1378 Frodo_Baggins
2577 Samwise_Gamgee
2324 Faramir
4194 The_One_Ring
5807 Fell_beasts
1555 Boromir
1884 Denethor
2754 Gothmog_(Lieutenant_of_Morgul)
4203 Orcs
14944 Madril
3947 Minas_Tirith
4068 Nazgûl
2585 Gandalf
16470 Causeway_Forts
3573 Isildur
1159 Anárion
2072 Eldacar_(King_of_Gondor)
3945 Minas_Morgul
3835 Mablung
10506 Damrod
4302 Rangers_of_Ithilien
