1967 Dúnedain
2261 Eriador
996 Middle-earth
3639 Kings_of_Arnor
2261 Eriador
3728 Lindon
4364 Rivendell
1049 Baranduin
2437 Fornost
4690 Third_Age
1437 Barrows
1316 Arthedain
1684 Cardolan
4335 Rhudaur
3968 Misty_Mountains
1206 Annúminas
2437 Fornost
1589 Bree
3743 Lond_Daer
4925 Weathertop
2126 Elostirion
4748 Tower_Hills
4683 Tharbad
4240 Palantíri
4240 Palantíri
2091 Elendil
18899 Elostirion-stone
2126 Elostirion
2259 Tol_Eressëa
4565 Straight_Road
19863 Amon_Sûl-stone
4925 Weathertop
4226 Osgiliath
1215 Annúminas-stone
1206 Annúminas
3639 Kings_of_Arnor
2261 Eriador
3938 Middle_Men
2048 Edain
1277 Númenóreans
3922 Tar-Meneldur
1090 Tar-Aldarion
2157 Elves_of_Lindon
2254 Gil-galad
3715 Lhûn
3634 King's_Men
2091 Elendil
2304 Faithful
2114 Elf-friends
2730 Gondor
2083 Elder_Days
2845 Gulf_of_Lune
3427 High_King_of_the_Noldor
2254 Gil-galad
1206 Annúminas
4437 Second_Age
2091 Elendil
2730 Gondor
1967 Dúnedain
1038 War_of_the_Last_Alliance
2254 Gil-galad
3689 Last_Alliance_of_Elves_and_Men
1038 War_of_the_Last_Alliance
1007 Battle_of_Dagorlad
1419 Siege_of_Barad-dûr
2091 Elendil
1159 Anárion
3573 Isildur
2128 Elrond
3573 Isildur
2730 Gondor
4203 Orcs
10932 Disaster_of_the_Gladden_Fields
4842 Valandil_(King_of_Arnor)
4364 Rivendell
3573 Isildur
4194 The_One_Ring
4842 Valandil_(King_of_Arnor)
2730 Gondor
3426 High_King_of_the_Dúnedain
1206 Annúminas
2286 Lake_Evendim
2438 Fornost_Erain
2016 Eärendur_(King_of_Arnor)
1112 Amlaith
1684 Cardolan
4335 Rhudaur
1316 Arthedain
1291 Argeleb_I
1684 Cardolan
3462 Hobbits
4471 The_Shire
1589 Bree
1967 Dúnedain
4364 Rivendell
4303 Rangers_of_the_North
4975 Witch-king
2283 Ettenmoors
1316 Arthedain
1684 Cardolan
4924 Weather_Hills
1684 Cardolan
4335 Rhudaur
4335 Rhudaur
1199 Angmar
3728 Lindon
4364 Rivendell
2776 Great_Plague
2776 Great_Plague
4337 Sea_of_Rhûn
3983 Mordor
4334 Rhovanion
4226 Osgiliath
4668 Telemnar
1684 Cardolan
1684 Cardolan
1436 Barrow-downs
5421 Barrow-wights
1316 Arthedain
1316 Arthedain
2437 Fornost
1319 Arvedui
2439 Forochel
1244 Aranarth
1734 Círdan
3851 Malbeth
3462 Hobbits
4677 Thain
1624 Bucca_of_the_Marish
2030 Easterlings
1000 Battle_of_the_Camp
1319 Arvedui
2021 Eärnil_II
2021 Eärnil_II
2022 Eärnur
1316 Arthedain
2816 Grey_Havens
1175 Vales_of_Anduin
1734 Círdan
1038 War_of_the_Last_Alliance
19990 Host_of_the_West_(Arnor)
2437 Fornost
19990 Host_of_the_West_(Arnor)
2285 Hills_of_Evendim
1013 Battle_of_Fornost
1013 Battle_of_Fornost
2022 Eärnur
5199 Glorfindel
4364 Rivendell
1020 Battle_of_the_Pelennor_Fields
1721 Chieftains_of_the_Dúnedain
1244 Aranarth
1316 Arthedain
2261 Eriador
1721 Chieftains_of_the_Dúnedain
1242 Arahael
4364 Rivendell
2128 Elrond
1214 Sceptre_of_Annúminas
1423 Ring_of_Barahir
4061 Narsil
2095 Star_of_Elendil
2423 Aragorn
1261 Arathorn_II
4344 War_of_the_Ring
4344 War_of_the_Ring
2423 Aragorn
4303 Rangers_of_the_North
1868 Paths_of_the_Dead
2945 Umbar
1016 Battle_of_the_Morannon
4426 Sauron
3823 Lothlórien
1699 Celeborn
4708 Thranduil
16201 Fall_of_Dol_Guldur
4471 The_Shire
11479 Ruffians
3462 Hobbits
4344 War_of_the_Ring
1003 Battle_of_Bywater
4328 Reunited_Kingdom
2423 Aragorn
2585 Gandalf
2423 Aragorn
4328 Reunited_Kingdom
1206 Annúminas
1324 Arwen
4426 Sauron
2730 Gondor
4471 The_Shire
3968 Misty_Mountains
2323 Far_Harad
4336 Rhûn
2079 Eldarion
4939 Westron
4496 Sindarin
4291 Quenya
3491 House_of_Isildur
4690 Third_Age
4291 Quenya
4496 Sindarin
2091 Elendil
2730 Gondor
1967 Dúnedain
3639 Kings_of_Arnor
2733 Kings_of_Gondor
2730 Gondor
1038 War_of_the_Last_Alliance
4344 War_of_the_Ring
