4203 Orcs
4690 Third_Age
1415 Barad-dûr
4426 Sauron
1578 Meriadoc_Brandybuck
2494 Peregrin_Took
3567 Isengard
3609 Moria
4425 Saruman
1743 Cirth
2423 Aragorn
12853 Bows
4580 Sun
4754 Treebeard
3587 Ithilien
4226 Osgiliath
4344 War_of_the_Ring
4425 Saruman
1974 Dunland
35108 MEN
4377 Rohan
3983 Mordor
3641 Kings_of_Rohan
2478 Théoden
1014 Battle_of_the_Hornburg
2830 Grishnákh
2663 Gimli
3706 Legolas
4798 Uglúk
3462 Hobbits
1555 Boromir
1515 Black_Speech
29929 Hai
4185 Olog-hai
4166 Oghor-hai
4203 Orcs
2700 Goblin-men
2906 Half-orcs
5550 Lurtz
12251 Berserker
23890 Crossbows
1122 Amon_Hen
2423 Aragorn
4185 Olog-hai
