2236 Lonely_Mountain
2236 Lonely_Mountain
4705 Thráin_I
3645 Kingdom_under_the_Mountain
1300 Arkenstone
4697 Thorin_I
3628 King_under_the_Mountain
13563 Dwarves_of_the_Grey_Mountains
1758 Cold-drakes
4715 Thrór
2836 Grór
3561 Iron_Hills
4142 Northmen
1844 Dale
4510 Smaug
2817 Grey_Mountains
7017 Sack_of_Erebor
4698 Thorin
1843 Dáin_Ironfoot
4695 Thorin_and_Company
2160 Elves_of_Mirkwood
1400 Balin
2002 Balin's_Colony
3983 Mordor
1493 Bilbo_Baggins
4471 The_Shire
4447 Seven_Rings
2833 Glóin
2663 Gimli
2128 Elrond
4344 War_of_the_Ring
1564 Brand
2030 Easterlings
1688 Carnen
1008 Battle_of_Dale
4699 Thorin_Stonehelm
1430 Bard_II
3947 Minas_Tirith
2972 Helm's_Deep
2689 Glittering_Caves
3613 Khuzdul
32254 Language_of_Dale
6461 Angerthas_Moria
3764 Elvish
1195 Angerthas
19967 Angerthas_Erebor
4705 Thráin_I
4697 Thorin_I
4715 Thrór
4706 Thráin
4698 Thorin
1400 Balin
1992 Dwalin
1925 Dori
4129 Nori
4208 Ori
5203 Óin
2833 Glóin
1490 Bifur
1533 Bofur
1543 Bombur
3615 Kíli
2362 Fíli
2663 Gimli
1843 Dáin_Ironfoot
4699 Thorin_Stonehelm
2452 Frár
1904 Dís
2459 Frerin
2467 Fundin
