4291 Quenya
2145 Elves
2772 Great_Journey
2145 Elves
1354 Awakening_of_the_Elves
1802 Cuiviénen
10588 Minyar
11468 Tatyar
11467 Nelyar
3725 Lindar
8193 Vala
4216 Oromë
4853 Valinor
2772 Great_Journey
2076 Eldar
2490 Vanyar
2492 Noldor
4671 Teleri
11468 Tatyar
11467 Nelyar
1802 Cuiviénen
4032 Nahar
996 Middle-earth
49670 Morwë
49674 Nurwë
4203 Orcs
3990 Morgoth
4043 Nandor
1175 Vales_of_Anduin
2261 Eriador
3665 Laiquendi
2492 Noldor
2048 Edain
35108 MEN
2392 First_Age
4043 Nandor
3968 Misty_Mountains
2153 Silvan_Elves
3968 Misty_Mountains
4690 Third_Age
4690 Third_Age
4283 Primitive_Quendian
4289 Quendi
30691 Kindi
30692 Cuind
30693 Hwenti
30694 Windan
30695 Kinn-lai
30688 Penni
21394 Avarin
2213 Eöl
1940 Dorwinion
18274 Abari
4672 Telerin
21624 Moripendi
4291 Quenya
4001 Moriquendi
4495 Sindar
4496 Sindarin
14200 Morben
2076 Eldar
49674 Nurwë
49670 Morwë
2145 Elves
