4975 Witch-king
1199 Angmar
1316 Arthedain
21683 Lesser_rings
996 Middle-earth
2022 Eärnur
4975 Witch-king
1199 Angmar
1687 Carn_Dûm
1304 Arnor
3945 Minas_Morgul
2022 Eärnur
2730 Gondor
3983 Mordor
4426 Sauron
22835 Mordirith
4068 Nazgûl
4426 Sauron
996 Middle-earth
1013 Battle_of_Fornost
2128 Elrond
2145 Elves
4364 Rivendell
4759 Trollshaws
1199 Angmar
1199 Angmar
1967 Dúnedain
1199 Angmar
4426 Sauron
1206 Annúminas
1215 Annúminas-stone
2128 Elrond
2128 Elrond
1013 Battle_of_Fornost
2261 Eriador
2439 Forochel
2439 Forochel
4364 Rivendell
2261 Eriador
2252 Eregion
2252 Eregion
1199 Angmar
2128 Elrond
18695 22_July
19037 24_July
2283 Ettenmoors
1687 Carn_Dûm
