1914 Doom_of_Mandos
1005 Dagor_Bragollach
3456 Hithlum
4052 Nargothrond
2725 Gondolin
3836 Maedhros
1192 Angband
2492 Noldor
3837 Union_of_Maedhros
2145 Elves
2048 Edain
1997 Dwarves
44532 Easterlings_(First_Age)
4680 Thangorodrim
2251 Ered_Wethrin
3836 Maedhros
2341 Sons_of_Fëanor
3444 Himring
1547 Bór
1678 Caranthir
4806 Ulfang
2376 Fingon
3456 Hithlum
2305 Falas
4052 Nargothrond
1926 Doriath
4642 Beleg
3835 Mablung
1707 Celegorm
1805 Curufin
2854 Gwindor
2133 Thingol
3835 Mablung
4642 Beleg
4775 Turgon
2725 Gondolin
4806 Ulfang
3836 Maedhros
1192 Angband
2251 Ered_Wethrin
2854 Gwindor
4775 Turgon
2487 Glaurung
2755 Gothmog_(balrog)
1401 Balrogs
10398 Uldor
3839 Maglor
1997 Dwarves
1457 Belegost
1355 Azaghâl
2341 Sons_of_Fëanor
1355 Azaghâl
20384 Húrin
3509 Huor
1936 Men_of_Dor-lómin
2354 Fen_of_Serech
1461 Beleriand
1926 Doriath
3902 Melian
2305 Falas
44532 Easterlings_(First_Age)
3456 Hithlum
1461 Beleriand
3619 King_of_Nargothrond
4808 Ulmo
1021 Battle_of_Tumhalad
10873 Fall_of_Gondolin
1187 Anfauglith
4496 Sindarin
30524 I-affection
