4892 Years_of_the_Lamps
5835 Valian_Years
1080 Music_of_the_Ainur
4846 Valar
3848 Maiar
3990 Morgoth
2008 Eä
19411 First_War
12786 Arda_Marred
4765 Tulkas
2008 Eä
3990 Morgoth
1269 Arda
4846 Valar
4788 Two_Lamps
1099 Almaren
1286 Spring_of_Arda
4765 Tulkas
4083 Nessa
3990 Morgoth
1269 Arda
3562 Iron_Mountains
4837 Utumno
1286 Spring_of_Arda
3990 Morgoth
4788 Two_Lamps
2965 Helcar
19873 Sea_of_Ringil
1099 Almaren
4886 Yavanna
18798 Sleep_of_Yavanna
1286 Spring_of_Arda
4846 Valar
4254 Pelóri
1104 Aman
4853 Valinor
4786 Years_of_the_Trees
19389 Year_of_the_Trees_1000
3990 Morgoth
4837 Utumno
4216 Oromë
996 Middle-earth
3968 Misty_Mountains
1345 Aulë
1998 Fathers_of_the_Dwarves
19389 Year_of_the_Trees_1000
4846 Valar
4886 Yavanna
4216 Oromë
1727 Children_of_Ilúvatar
4858 Varda
19390 Year_of_the_Trees_1050
4858 Varda
1212 Valacirca
2145 Elves
10588 Minyar
11468 Tatyar
11467 Nelyar
1802 Cuiviénen
3902 Melian
1461 Beleriand
4597 Taniquetil
4203 Orcs
19391 Year_of_the_Trees_1085
4216 Oromë
2145 Elves
2076 Eldar
3990 Morgoth
19392 Year_of_the_Trees_1086
4216 Oromë
4853 Valinor
2145 Elves
19393 Year_of_the_Trees_1090
4846 Valar
3990 Morgoth
19385 War_for_Sake_of_the_Elves
4837 Utumno
19394 Year_of_the_Trees_1092
16261 Siege_of_Utumno
19395 Year_of_the_Trees_1099
16261 Siege_of_Utumno
4765 Tulkas
3990 Morgoth
1189 Angainor
4426 Sauron
19396 Year_of_the_Trees_1100
3990 Morgoth
20116 Mandos
49904 Year_of_the_Trees_1101
49903 Year_of_the_Trees_1102
3550 Ingwë
2378 Finwë
5293 Elwë
49902 Year_of_the_Trees_1104
1802 Cuiviénen
49901 Year_of_the_Trees_1105
4584 Sundering_of_the_Elves
1802 Cuiviénen
2490 Vanyar
2492 Noldor
4671 Teleri
4189 Olwë
1351 Avari
49670 Morwë
49674 Nurwë
2076 Eldar
5091 Sea_of_Helcar
49900 Year_of_the_Trees_1115
4584 Sundering_of_the_Elves
3964 Mirkwood
1045 Anduin
3968 Misty_Mountains
4043 Nandor
3710 Lenwë
49899 Year_of_the_Trees_1125
2490 Vanyar
2492 Noldor
1461 Beleriand
4501 Sirion
49898 Year_of_the_Trees_1128
2605 Gelion
49897 Year_of_the_Trees_1130
4042 Nan_Elmoth
49896 Year_of_the_Trees_1132
4808 Ulmo
2259 Tol_Eressëa
1396 Bay_of_Balar
1395 Isle_of_Balar
4228 Ossë
4800 Uinen
49895 Year_of_the_Trees_1133
2490 Vanyar
2492 Noldor
4853 Valinor
2075 Eldamar
1655 Calacirya
13139 Light_of_Valinor
4728 Tirion
4769 Túna
49894 Year_of_the_Trees_1140
2490 Vanyar
2492 Noldor
4728 Tirion
3955 Mindon_Eldaliéva
49893 Year_of_the_Trees_1142
2543 Galathilion
2492 Noldor
49891 Year_of_the_Trees_1149
1734 Círdan
1610 Brithombar
2061 Eglarest
4228 Ossë
49890 Year_of_the_Trees_1150
2316 Falmari
14457 Eglath
49889 Year_of_the_Trees_1151
1443 Bay_of_Eldamar
2259 Tol_Eressëa
49888 Year_of_the_Trees_1152
5293 Elwë
1461 Beleriand
49887 Year_of_the_Trees_1161
49886 Year_of_the_Trees_1162
4671 Teleri
1102 Alqualondë
49885 Year_of_the_Trees_1165
36601 Year_of_the_Trees_1169
2338 Fëanor
3963 Míriel
4399 Rúmil_(elf_of_Tirion)
5540 Sarati
21178 Ainulindalë_(song)
49883 Year_of_the_Trees_1170
3963 Míriel
49882 Year_of_the_Trees_1172
17474 Statute_of_Finwë_and_Míriel
49050 Year_of_the_Trees_1185
2378 Finwë
3546 Indis
49048 Year_of_the_Trees_1190
2372 Fingolfin
49881 Year_of_the_Trees_1200
3832 Lúthien
5563 Neldoreth
49049 Year_of_the_Trees_1230
2365 Finarfin
36747 Year_of_the_Trees_1250
2338 Fëanor
3599 Tengwar
1997 Dwarves
1461 Beleriand
4495 Sindar
49880 Year_of_the_Trees_1280
2365 Finarfin
2023 Eärwen
49657 Year_of_the_Trees_1300
4775 Turgon
2346 Finrod
1458 Dwarves_of_Belegost
3917 Menegroth
1926 Doriath
4099 Nimphelos
1837 Daeron
1743 Cirth
22297 Year_of_the_Trees_1330
4203 Orcs
1461 Beleriand
49879 Year_of_the_Trees_1350
4043 Nandor
4229 Ossiriand
1524 Blue_Mountains
49051 Year_of_the_Trees_1362
2539 Galadriel
5041 Aredhel
49877 Year_of_the_Trees_1400
3990 Morgoth
