2492 Noldor
2145 Elves
3836 Maedhros
3839 Maglor
1707 Celegorm
1678 Caranthir
1805 Curufin
1146 Amrod
1144 Amras
2340 Oath_of_Fëanor
1006 Dagor-nuin-Giliath
2025 East_Beleriand
3822 Lothlann
4496 Sindarin
2338 Fëanor
1463 Elves_of_Beleriand
3990 Morgoth
20442 Beren
3832 Lúthien
1900 Dior
1926 Doriath
2294 Exiles_of_Gondolin
4024 Mouths_of_Sirion
4490 Silmarils
21306 Eärendil
1001 War_of_Wrath
2216 Eönwë
1455 Belegaer
3836 Maedhros
8000 Father-name
8307 Nelyafinwë
1836 Amilessë
8308 Maitimo
2376 Fingon
2372 Fingolfin
3839 Maglor
8316 Makalaurë
1707 Celegorm
8303 Turcafinwë
8302 Tyelcormo
1678 Caranthir
8376 Morifinwë
8377 Carnistir
1805 Curufin
1806 Curufinwë
1703 Celebrimbor
4361 Rings_of_Power
1146 Amrod
8321 Pityafinwë
1834 Ambarussa
1144 Amras
8320 Telufinwë
1834 Ambarussa
8319 Umbarto
8322 Ambarto
