1269 Arda
2145 Elves
1277 Númenóreans
2488 Rohirrim
4203 Orcs
3462 Hobbits
2145 Elves
1277 Númenóreans
4203 Orcs
21306 Eärendil
2145 Elves
1926 Doriath
3823 Lothlórien
35108 MEN
1277 Númenóreans
2740 Gondorians
4302 Rangers_of_Ithilien
2488 Rohirrim
35108 MEN
3462 Hobbits
1304 Arnor
1013 Battle_of_Fornost
1003 Battle_of_Bywater
4203 Orcs
4830 Uruk-hai
1014 Battle_of_the_Hornburg
4642 Beleg
1470 Belthronding
1429 Bard
1944 Dragons
4510 Smaug
11461 Black_Arrow
3706 Legolas
2350 Fellowship_of_the_Ring
4291 Quenya
4496 Sindarin
9805 Noldorin
4044 Nandorin
4283 Primitive_Quendian
9805 Noldorin
4283 Primitive_Quendian
