996 Middle-earth
2296 Realms_in_Exile
2091 Elendil
10108 Amandil
1941 Downfall_of_Númenor
3573 Isildur
1159 Anárion
996 Middle-earth
1304 Arnor
2730 Gondor
3426 High_King_of_the_Dúnedain
1419 Siege_of_Barad-dûr
3426 High_King_of_the_Dúnedain
10932 Disaster_of_the_Gladden_Fields
4842 Valandil_(King_of_Arnor)
3919 Meneldil
1304 Arnor
2016 Eärendur_(King_of_Arnor)
1316 Arthedain
1684 Cardolan
4335 Rhudaur
1112 Amlaith
1199 Angmar
1319 Arvedui
1316 Arthedain
1244 Aranarth
4690 Third_Age
2423 Aragorn
4344 War_of_the_Ring
4328 Reunited_Kingdom
3491 House_of_Isildur
3639 Kings_of_Arnor
2738 House_of_Anárion
2733 Kings_of_Gondor
